upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
6734693.87755102,2448979.5918367347,-9031668.73685051,-4.139457184818931
6938775.510204081,2448979.5918367347,-9235750.36950357,-4.232993297046835
7142857.142857144,2448979.5918367347,-9439832.002156632,-4.3265294092747375
7346938.775510204,2448979.5918367347,-9643913.634809693,-4.42006552150264
7551020.408163265,2448979.5918367347,-9847995.267462755,-4.513601633730543
7755102.040816328,2448979.5918367347,-10052076.900115816,-4.607137745958447
7959183.673469388,2448979.5918367347,-10256158.532768877,-4.70067385818635
8163265.306122449,2448979.5918367347,-10460240.165421939,-4.7942099704142525
8367346.9387755105,2448979.5918367347,-10664321.798075,-4.887746082642155
8571428.57142857,2448979.5918367347,-10868403.430728061,-4.981282194870059
8775510.204081632,2448979.5918367347,-11072485.063381122,-5.074818307097962
8979591.836734695,2448979.5918367347,-11276566.696034184,-5.168354419325865
9183673.469387757,2448979.5918367347,-11480648.328687245,-5.261890531553767
9387755.102040816,2448979.5918367347,-11684729.961340306,-5.355426643781671
9591836.734693877,2448979.5918367347,-11888811.593993368,-5.448962756009574
9795918.367346939,2448979.5918367347,-12092893.226646429,-5.542498868237477
10000000.0,2448979.5918367347,-12296974.85929949,-5.6360349804653795
0.0,2653061.224489796,-2501056.4919525506,-1.1463015935260357
204081.63265306124,2653061.224489796,-2705138.124605612,-1.2398377057539387
408163.2653061225,2653061.224489796,-2909219.757258673,-1.3333738179818417
612244.8979591837,2653061.224489796,-3113301.3899117345,-1.4269099302097448
816326.530612245,2653061.224489796,-3317383.022564796,-1.5204460424376478
1020408.1632653062,2653061.224489796,-3521464.6552178566,-1.6139821546655506
1224489.7959183673,2653061.224489796,-3725546.287870918,-1.7075182668934537
1428571.4285714286,2653061.224489796,-3929627.9205239792,-1.8010543791213567
1632653.06122449,2653061.224489796,-4133709.55317704,-1.8945904913492595
1836734.693877551,2653061.224489796,-4337791.185830101,-1.9881266035771625
2040816.3265306123,2653061.224489796,-4541872.818483163,-2.0816627158050656
2244897.959183674,2653061.224489796,-4745954.451136224,-2.175198828032969
2448979.5918367347,2653061.224489796,-4950036.083789285,-2.2687349402608716
2653061.224489796,2653061.224489796,-5154117.716442347,-2.362271052488775
2857142.8571428573,2653061.224489796,-5358199.349095408,-2.4558071647166777
3061224.4897959186,2653061.224489796,-5562280.981748469,-2.549343276944581
3265306.12244898,2653061.224489796,-5766362.6144015305,-2.6428793891724838
3469387.7551020407,2653061.224489796,-5970444.247054592,-2.736415501400387
3673469.387755102,2653061.224489796,-6174525.879707653,-2.82995161362829
3877551.020408164,2653061.224489796,-6378607.512360714,-2.9234877258561927
4081632.6530612246,2653061.224489796,-6582689.145013776,-3.017023838084096
4285714.285714285,2653061.224489796,-6786770.777666836,-3.1105599503119987
4489795.918367348,2653061.224489796,-6990852.410319898,-3.204096062539902
4693877.551020408,2653061.224489796,-7194934.042972959,-3.2976321747678043
4897959.183673469,2653061.224489796,-7399015.67562602,-3.3911682869957076
5102040.816326531,2653061.224489796,-7603097.308279081,-3.4847043992236104
5306122.448979592,2653061.224489796,-7807178.940932143,-3.5782405114515137
5510204.081632653,2653061.224489796,-8011260.573585204,-3.6717766236794165
5714285.714285715,2653061.224489796,-8215342.206238265,-3.7653127359073197
5918367.346938776,2653061.224489796,-8419423.838891326,-3.858848848135222
6122448.979591837,2653061.224489796,-8623505.471544387,-3.9523849603631254
6326530.612244898,2653061.224489796,-8827587.104197448,-4.045921072591028
6530612.24489796,2653061.224489796,-9031668.73685051,-4.139457184818931
6734693.87755102,2653061.224489796,-9235750.36950357,-4.232993297046835
6938775.510204081,2653061.224489796,-9439832.002156632,-4.3265294092747375
7142857.142857144,2653061.224489796,-9643913.634809693,-4.42006552150264
7346938.775510204,2653061.224489796,-9847995.267462755,-4.513601633730543
7551020.408163265,2653061.224489796,-10052076.900115816,-4.607137745958447
7755102.040816328,2653061.224489796,-10256158.532768877,-4.70067385818635
7959183.673469388,2653061.224489796,-10460240.165421939,-4.7942099704142525
8163265.306122449,2653061.224489796,-10664321.798075,-4.887746082642155
8367346.9387755105,2653061.224489796,-10868403.430728061,-4.981282194870059
8571428.57142857,2653061.224489796,-11072485.063381122,-5.074818307097962
8775510.204081632,2653061.224489796,-11276566.696034184,-5.168354419325865
8979591.836734695,2653061.224489796,-11480648.328687245,-5.261890531553767
9183673.469387757,2653061.224489796,-11684729.961340306,-5.355426643781671
9387755.102040816,2653061.224489796,-11888811.593993368,-5.448962756009574
9591836.734693877,2653061.224489796,-12092893.226646429,-5.542498868237477
9795918.367346939,2653061.224489796,-12296974.85929949,-5.6360349804653795
10000000.0,2653061.224489796,-12501056.491952552,-5.729571092693283
0.0,2857142.8571428573,-2705138.124605612,-1.2398377057539387
204081.63265306124,2857142.8571428573,-2909219.757258673,-1.3333738179818417
408163.2653061225,2857142.8571428573,-3113301.3899117345,-1.4269099302097448
612244.8979591837,2857142.8571428573,-3317383.022564796,-1.5204460424376478
816326.530612245,2857142.8571428573,-3521464.655217857,-1.6139821546655508
1020408.1632653062,2857142.8571428573,-3725546.287870918,-1.7075182668934537
1224489.7959183673,2857142.8571428573,-3929627.9205239792,-1.8010543791213567
1428571.4285714286,2857142.8571428573,-4133709.55317704,-1.8945904913492595
1632653.06122449,2857142.8571428573,-4337791.185830101,-1.9881266035771625
1836734.693877551,2857142.8571428573,-4541872.818483163,-2.0816627158050656
2040816.3265306123,2857142.8571428573,-4745954.451136224,-2.175198828032969
2244897.959183674,2857142.8571428573,-4950036.083789285,-2.2687349402608716
2448979.5918367347,2857142.8571428573,-5154117.716442347,-2.362271052488775
2653061.224489796,2857142.8571428573,-5358199.349095408,-2.4558071647166777
2857142.8571428573,2857142.8571428573,-5562280.981748469,-2.549343276944581
3061224.4897959186,2857142.8571428573,-5766362.6144015305,-2.6428793891724838
3265306.12244898,2857142.8571428573,-5970444.247054592,-2.736415501400387
3469387.7551020407,2857142.8571428573,-6174525.879707653,-2.82995161362829
3673469.387755102,2857142.8571428573,-6378607.512360714,-2.9234877258561927
3877551.020408164,2857142.8571428573,-6582689.145013776,-3.017023838084096
4081632.6530612246,2857142.8571428573,-6786770.777666837,-3.1105599503119987
4285714.285714285,2857142.8571428573,-6990852.410319897,-3.2040960625399015
4489795.918367348,2857142.8571428573,-7194934.04297296,-3.297632174767805
4693877.551020408,2857142.8571428573,-7399015.67562602,-3.3911682869957076
4897959.183673469,2857142.8571428573,-7603097.308279081,-3.4847043992236104
5102040.816326531,2857142.8571428573,-7807178.940932143,-3.5782405114515137
5306122.448979592,2857142.8571428573,-8011260.573585204,-3.6717766236794165
5510204.081632653,2857142.8571428573,-8215342.206238265,-3.7653127359073197
5714285.714285715,2857142.8571428573,-8419423.838891326,-3.858848848135222
5918367.346938776,2857142.8571428573,-8623505.471544387,-3.9523849603631254
6122448.979591837,2857142.8571428573,-8827587.104197448,-4.045921072591028
6326530.612244898,2857142.8571428573,-9031668.73685051,-4.139457184818931
6530612.24489796,2857142.8571428573,-9235750.36950357,-4.232993297046835
6734693.87755102,2857142.8571428573,-9439832.002156632,-4.3265294092747375
6938775.510204081,2857142.8571428573,-9643913.634809693,-4.42006552150264
7142857.142857144,2857142.8571428573,-9847995.267462755,-4.513601633730543
7346938.775510204,2857142.8571428573,-10052076.900115816,-4.607137745958447
7551020.408163265,2857142.8571428573,-10256158.532768877,-4.70067385818635
7755102.040816328,2857142.8571428573,-10460240.165421939,-4.7942099704142525
7959183.673469388,2857142.8571428573,-10664321.798075,-4.887746082642155
8163265.306122449,2857142.8571428573,-10868403.430728061,-4.981282194870059
8367346.9387755105,2857142.8571428573,-11072485.063381122,-5.074818307097962
8571428.57142857,2857142.8571428573,-11276566.696034184,-5.168354419325865
8775510.204081632,2857142.8571428573,-11480648.328687245,-5.261890531553767
8979591.836734695,2857142.8571428573,-11684729.961340306,-5.355426643781671
9183673.469387757,2857142.8571428573,-11888811.593993368,-5.448962756009574
9387755.102040816,2857142.8571428573,-12092893.226646429,-5.542498868237477
9591836.734693877,2857142.8571428573,-12296974.85929949,-5.6360349804653795
9795918.367346939,2857142.8571428573,-12501056.491952552,-5.729571092693283
10000000.0,2857142.8571428573,-12705138.124605613,-5.823107204921186
0.0,3061224.4897959186,-2909219.757258673,-1.3333738179818417
204081.63265306124,3061224.4897959186,-3113301.3899117345,-1.4269099302097448
408163.2653061225,3061224.4897959186,-3317383.022564796,-1.5204460424376478
612244.8979591837,3061224.4897959186,-3521464.655217857,-1.6139821546655508
816326.530612245,3061224.4897959186,-3725546.2878709184,-1.7075182668934539
1020408.1632653062,3061224.4897959186,-3929627.9205239792,-1.8010543791213567
1224489.7959183673,3061224.4897959186,-4133709.55317704,-1.8945904913492595
1428571.4285714286,3061224.4897959186,-4337791.185830101,-1.9881266035771625
1632653.06122449,3061224.4897959186,-4541872.818483163,-2.0816627158050656
1836734.693877551,3061224.4897959186,-4745954.451136224,-2.175198828032969
2040816.3265306123,3061224.4897959186,-4950036.083789285,-2.2687349402608716
2244897.959183674,3061224.4897959186,-5154117.716442347,-2.362271052488775
2448979.5918367347,3061224.4897959186,-5358199.349095408,-2.4558071647166777
2653061.224489796,3061224.4897959186,-5562280.981748469,-2.549343276944581
2857142.8571428573,3061224.4897959186,-5766362.6144015305,-2.6428793891724838
3061224.4897959186,3061224.4897959186,-5970444.247054592,-2.736415501400387
3265306.12244898,3061224.4897959186,-6174525.879707653,-2.82995161362829
3469387.7551020407,3061224.4897959186,-6378607.512360714,-2.9234877258561927
3673469.387755102,3061224.4897959186,-6582689.145013776,-3.017023838084096
3877551.020408164,3061224.4897959186,-6786770.777666837,-3.1105599503119987
4081632.6530612246,3061224.4897959186,-6990852.410319898,-3.204096062539902
4285714.285714285,3061224.4897959186,-7194934.042972959,-3.2976321747678043
4489795.918367348,3061224.4897959186,-7399015.675626021,-3.391168286995708
4693877.551020408,3061224.4897959186,-7603097.308279081,-3.4847043992236104
4897959.183673469,3061224.4897959186,-7807178.940932143,-3.5782405114515137
5102040.816326531,3061224.4897959186,-8011260.573585204,-3.6717766236794165
5306122.448979592,3061224.4897959186,-8215342.206238265,-3.7653127359073197
5510204.081632653,3061224.4897959186,-8419423.838891326,-3.858848848135222
5714285.714285715,3061224.4897959186,-8623505.471544387,-3.9523849603631254
5918367.346938776,3061224.4897959186,-8827587.104197448,-4.045921072591028
6122448.979591837,3061224.4897959186,-9031668.73685051,-4.139457184818931
6326530.612244898,3061224.4897959186,-9235750.36950357,-4.232993297046835
6530612.24489796,3061224.4897959186,-9439832.002156632,-4.3265294092747375
6734693.87755102,3061224.4897959186,-9643913.634809693,-4.42006552150264
6938775.510204081,3061224.4897959186,-9847995.267462755,-4.513601633730543
7142857.142857144,3061224.4897959186,-10052076.900115816,-4.607137745958447
7346938.775510204,3061224.4897959186,-10256158.532768877,-4.70067385818635
7551020.408163265,3061224.4897959186,-10460240.165421939,-4.7942099704142525
7755102.040816328,3061224.4897959186,-10664321.798075,-4.887746082642155
7959183.673469388,3061224.4897959186,-10868403.430728061,-4.981282194870059
8163265.306122449,3061224.4897959186,-11072485.063381122,-5.074818307097962
8367346.9387755105,3061224.4897959186,-11276566.696034184,-5.168354419325865
8571428.57142857,3061224.4897959186,-11480648.328687245,-5.261890531553767
8775510.204081632,3061224.4897959186,-11684729.961340306,-5.355426643781671
8979591.836734695,3061224.4897959186,-11888811.593993368,-5.448962756009574
9183673.469387757,3061224.4897959186,-12092893.226646429,-5.542498868237477
9387755.102040816,3061224.4897959186,-12296974.85929949,-5.6360349804653795
9591836.734693877,3061224.4897959186,-12501056.491952552,-5.729571092693283
9795918.367346939,3061224.4897959186,-12705138.124605613,-5.823107204921186
10000000.0,3061224.4897959186,-12909219.757258674,-5.916643317149089
0.0,3265306.12244898,-3113301.3899117345,-1.4269099302097448
204081.63265306124,3265306.12244898,-3317383.022564796,-1.5204460424376478
408163.2653061225,3265306.12244898,-3521464.655217857,-1.6139821546655508
612244.8979591837,3265306.12244898,-3725546.2878709184,-1.7075182668934539
816326.530612245,3265306.12244898,-3929627.9205239797,-1.801054379121357
1020408.1632653062,3265306.12244898,-4133709.553177041,-1.89459049134926
1224489.7959183673,3265306.12244898,-4337791.185830101,-1.9881266035771625
1428571.4285714286,3265306.12244898,-4541872.818483163,-2.0816627158050656
1632653.06122449,3265306.12244898,-4745954.451136224,-2.175198828032969
1836734.693877551,3265306.12244898,-4950036.083789285,-2.2687349402608716
2040816.3265306123,3265306.12244898,-5154117.716442347,-2.362271052488775
2244897.959183674,3265306.12244898,-5358199.349095408,-2.4558071647166777
2448979.5918367347,3265306.12244898,-5562280.981748469,-2.549343276944581
2653061.224489796,3265306.12244898,-5766362.6144015305,-2.6428793891724838
2857142.8571428573,3265306.12244898,-5970444.247054592,-2.736415501400387
3061224.4897959186,3265306.12244898,-6174525.879707653,-2.82995161362829
3265306.12244898,3265306.12244898,-6378607.512360714,-2.9234877258561927
3469387.7551020407,3265306.12244898,-6582689.145013776,-3.017023838084096
3673469.387755102,3265306.12244898,-6786770.777666837,-3.1105599503119987
3877551.020408164,3265306.12244898,-6990852.410319898,-3.204096062539902
4081632.6530612246,3265306.12244898,-7194934.04297296,-3.297632174767805
4285714.285714285,3265306.12244898,-7399015.67562602,-3.3911682869957076
4489795.918367348,3265306.12244898,-7603097.308279082,-3.484704399223611
4693877.551020408,3265306.12244898,-7807178.940932143,-3.5782405114515137
4897959.183673469,3265306.12244898,-8011260.573585204,-3.6717766236794165
5102040.816326531,3265306.12244898,-8215342.206238265,-3.7653127359073197
5306122.448979592,3265306.12244898,-8419423.838891326,-3.858848848135222
5510204.081632653,3265306.12244898,-8623505.471544387,-3.9523849603631254
5714285.714285715,3265306.12244898,-8827587.104197448,-4.045921072591028
5918367.346938776,3265306.12244898,-9031668.73685051,-4.139457184818931
6122448.979591837,3265306.12244898,-9235750.36950357,-4.232993297046835
6326530.612244898,3265306.12244898,-9439832.002156632,-4.3265294092747375
6530612.24489796,3265306.12244898,-9643913.634809693,-4.42006552150264
6734693.87755102,3265306.12244898,-9847995.267462755,-4.513601633730543
6938775.510204081,3265306.12244898,-10052076.900115816,-4.607137745958447
7142857.142857144,3265306.12244898,-10256158.532768877,-4.70067385818635
7346938.775510204,3265306.12244898,-10460240.165421939,-4.7942099704142525
7551020.408163265,3265306.12244898,-10664321.798075,-4.887746082642155
7755102.040816328,3265306.12244898,-10868403.430728061,-4.981282194870059
7959183.673469388,3265306.12244898,-11072485.063381122,-5.074818307097962
8163265.306122449,3265306.12244898,-11276566.696034184,-5.168354419325865
8367346.9387755105,3265306.12244898,-11480648.328687245,-5.261890531553767
8571428.57142857,3265306.12244898,-11684729.961340306,-5.355426643781671
8775510.204081632,3265306.12244898,-11888811.593993368,-5.448962756009574
8979591.836734695,3265306.12244898,-12092893.226646429,-5.542498868237477
9183673.469387757,3265306.12244898,-12296974.85929949,-5.6360349804653795
9387755.102040816,3265306.12244898,-12501056.491952552,-5.729571092693283
9591836.734693877,3265306.12244898,-12705138.124605613,-5.823107204921186
9795918.367346939,3265306.12244898,-12909219.757258674,-5.916643317149089
10000000.0,3265306.12244898,-13113301.389911735,-6.010179429376992
0.0,3469387.7551020407,-3317383.0225647953,-1.5204460424376476
204081.63265306124,3469387.7551020407,-3521464.6552178566,-1.6139821546655506
408163.2653061225,3469387.7551020407,-3725546.287870918,-1.7075182668934537
612244.8979591837,3469387.7551020407,-3929627.920523979,-1.8010543791213565
816326.530612245,3469387.7551020407,-4133709.55317704,-1.8945904913492595
1020408.1632653062,3469387.7551020407,-4337791.185830101,-1.9881266035771625
1224489.7959183673,3469387.7551020407,-4541872.818483163,-2.0816627158050656
1428571.4285714286,3469387.7551020407,-4745954.451136224,-2.175198828032969
1632653.06122449,3469387.7551020407,-4950036.083789285,-2.2687349402608716
1836734.693877551,3469387.7551020407,-5154117.716442347,-2.362271052488775
2040816.3265306123,3469387.7551020407,-5358199.349095408,-2.4558071647166777
2244897.959183674,3469387.7551020407,-5562280.981748469,-2.549343276944581
2448979.5918367347,3469387.7551020407,-5766362.6144015305,-2.6428793891724838
2653061.224489796,3469387.7551020407,-5970444.247054592,-2.736415501400387
2857142.8571428573,3469387.7551020407,-6174525.879707653,-2.82995161362829
3061224.4897959186,3469387.7551020407,-6378607.512360714,-2.9234877258561927
3265306.12244898,3469387.7551020407,-6582689.145013776,-3.017023838084096
3469387.7551020407,3469387.7551020407,-6786770.777666836,-3.1105599503119987
3673469.387755102,3469387.7551020407,-6990852.410319897,-3.2040960625399015
3877551.020408164,3469387.7551020407,-7194934.04297296,-3.297632174767805
4081632.6530612246,3469387.7551020407,-7399015.67562602,-3.3911682869957076
4285714.285714285,3469387.7551020407,-7603097.30827908,-3.48470439922361
4489795.918367348,3469387.7551020407,-7807178.9409321435,-3.578240511451514
4693877.551020408,3469387.7551020407,-8011260.573585203,-3.671776623679416
4897959.183673469,3469387.7551020407,-8215342.206238264,-3.7653127359073193
5102040.816326531,3469387.7551020407,-8419423.838891326,-3.858848848135222
5306122.448979592,3469387.7551020407,-8623505.471544387,-3.9523849603631254
5510204.081632653,3469387.7551020407,-8827587.104197448,-4.045921072591028
5714285.714285715,3469387.7551020407,-9031668.73685051,-4.139457184818931
5918367.346938776,3469387.7551020407,-9235750.36950357,-4.232993297046835
6122448.979591837,3469387.7551020407,-9439832.002156632,-4.3265294092747375
6326530.612244898,3469387.7551020407,-9643913.634809693,-4.42006552150264
6530612.24489796,3469387.7551020407,-9847995.267462755,-4.513601633730543
6734693.87755102,3469387.7551020407,-10052076.900115816,-4.607137745958447
6938775.510204081,3469387.7551020407,-10256158.532768877,-4.70067385818635
7142857.142857144,3469387.7551020407,-10460240.165421939,-4.7942099704142525
7346938.775510204,3469387.7551020407,-10664321.798075,-4.887746082642155
7551020.408163265,3469387.7551020407,-10868403.430728061,-4.981282194870059
7755102.040816328,3469387.7551020407,-11072485.063381122,-5.074818307097962
7959183.673469388,3469387.7551020407,-11276566.696034184,-5.168354419325865
8163265.306122449,3469387.7551020407,-11480648.328687245,-5.261890531553767
8367346.9387755105,3469387.7551020407,-11684729.961340306,-5.355426643781671
8571428.57142857,3469387.7551020407,-11888811.593993366,-5.448962756009573
8775510.204081632,3469387.7551020407,-12092893.226646427,-5.542498868237476
8979591.836734695,3469387.7551020407,-12296974.85929949,-5.6360349804653795
9183673.469387757,3469387.7551020407,-12501056.491952552,-5.729571092693283
9387755.102040816,3469387.7551020407,-12705138.124605611,-5.823107204921185
9591836.734693877,3469387.7551020407,-12909219.757258672,-5.916643317149088
9795918.367346939,3469387.7551020407,-13113301.389911734,-6.010179429376991
10000000.0,3469387.7551020407,-13317383.022564795,-6.1037155416048945
0.0,3673469.387755102,-3521464.6552178566,-1.6139821546655506
204081.63265306124,3673469.387755102,-3725546.287870918,-1.7075182668934537
408163.2653061225,3673469.387755102,-3929627.9205239792,-1.8010543791213567
612244.8979591837,3673469.387755102,-4133709.55317704,-1.8945904913492595
816326.530612245,3673469.387755102,-4337791.185830101,-1.9881266035771625
1020408.1632653062,3673469.387755102,-4541872.818483163,-2.0816627158050656
1224489.7959183673,3673469.387755102,-4745954.451136224,-2.175198828032969
1428571.4285714286,3673469.387755102,-4950036.083789285,-2.2687349402608716
1632653.06122449,3673469.387755102,-5154117.716442347,-2.362271052488775
1836734.693877551,3673469.387755102,-5358199.349095408,-2.4558071647166777
2040816.3265306123,3673469.387755102,-5562280.981748469,-2.549343276944581
2244897.959183674,3673469.387755102,-5766362.6144015305,-2.6428793891724838
2448979.5918367347,3673469.387755102,-5970444.247054592,-2.736415501400387
2653061.224489796,3673469.387755102,-6174525.879707653,-2.82995161362829
2857142.8571428573,3673469.387755102,-6378607.512360714,-2.9234877258561927
3061224.4897959186,3673469.387755102,-6582689.145013776,-3.017023838084096
3265306.12244898,3673469.387755102,-6786770.777666837,-3.1105599503119987
3469387.7551020407,3673469.387755102,-6990852.410319897,-3.2040960625399015
3673469.387755102,3673469.387755102,-7194934.042972959,-3.2976321747678043
3877551.020408164,3673469.387755102,-7399015.675626021,-3.391168286995708
4081632.6530612246,3673469.387755102,-7603097.308279081,-3.4847043992236104
4285714.285714285,3673469.387755102,-7807178.940932142,-3.5782405114515132
4489795.918367348,3673469.387755102,-8011260.573585205,-3.671776623679417
4693877.551020408,3673469.387755102,-8215342.206238264,-3.7653127359073193
4897959.183673469,3673469.387755102,-8419423.838891326,-3.858848848135222
5102040.816326531,3673469.387755102,-8623505.471544387,-3.9523849603631254
5306122.448979592,3673469.387755102,-8827587.104197448,-4.045921072591028
5510204.081632653,3673469.387755102,-9031668.73685051,-4.139457184818931
5714285.714285715,3673469.387755102,-9235750.36950357,-4.232993297046835
5918367.346938776,3673469.387755102,-9439832.002156632,-4.3265294092747375
6122448.979591837,3673469.387755102,-9643913.634809693,-4.42006552150264
6326530.612244898,3673469.387755102,-9847995.267462755,-4.513601633730543
6530612.24489796,3673469.387755102,-10052076.900115816,-4.607137745958447
6734693.87755102,3673469.387755102,-10256158.532768877,-4.70067385818635
6938775.510204081,3673469.387755102,-10460240.165421939,-4.7942099704142525
7142857.142857144,3673469.387755102,-10664321.798075,-4.887746082642155
7346938.775510204,3673469.387755102,-10868403.430728061,-4.981282194870059
7551020.408163265,3673469.387755102,-11072485.063381122,-5.074818307097962
7755102.040816328,3673469.387755102,-11276566.696034184,-5.168354419325865
7959183.673469388,3673469.387755102,-11480648.328687245,-5.261890531553767
8163265.306122449,3673469.387755102,-11684729.961340306,-5.355426643781671
8367346.9387755105,3673469.387755102,-11888811.593993368,-5.448962756009574
8571428.57142857,3673469.387755102,-12092893.226646427,-5.542498868237476
8775510.204081632,3673469.387755102,-12296974.859299488,-5.636034980465379
8979591.836734695,3673469.387755102,-12501056.491952552,-5.729571092693283
9183673.469387757,3673469.387755102,-12705138.124605613,-5.823107204921186
9387755.102040816,3673469.387755102,-12909219.757258672,-5.916643317149088
9591836.734693877,3673469.387755102,-13113301.389911734,-6.010179429376991
9795918.367346939,3673469.387755102,-13317383.022564795,-6.1037155416048945
10000000.0,3673469.387755102,-13521464.655217856,-6.197251653832797
0.0,3877551.020408164,-3725546.2878709184,-1.7075182668934539
204081.63265306124,3877551.020408164,-3929627.9205239797,-1.801054379121357
408163.2653061225,3877551.020408164,-4133709.553177041,-1.89459049134926
612244.8979591837,3877551.020408164,-4337791.185830102,-1.988126603577163
816326.530612245,3877551.020408164,-4541872.818483164,-2.081662715805066
1020408.1632653062,3877551.020408164,-4745954.451136225,-2.1751988280329693
1224489.7959183673,3877551.020408164,-4950036.083789285,-2.2687349402608716
1428571.4285714286,3877551.020408164,-5154117.716442347,-2.362271052488775
1632653.06122449,3877551.020408164,-5358199.349095408,-2.4558071647166777
1836734.693877551,3877551.020408164,-5562280.981748469,-2.549343276944581
2040816.3265306123,3877551.020408164,-5766362.6144015305,-2.6428793891724838
2244897.959183674,3877551.020408164,-5970444.247054592,-2.736415501400387
2448979.5918367347,3877551.020408164,-6174525.879707653,-2.82995161362829
2653061.224489796,3877551.020408164,-6378607.512360714,-2.9234877258561927
2857142.8571428573,3877551.020408164,-6582689.145013776,-3.017023838084096
3061224.4897959186,3877551.020408164,-6786770.777666837,-3.1105599503119987
3265306.12244898,3877551.020408164,-6990852.410319898,-3.204096062539902
3469387.7551020407,3877551.020408164,-7194934.04297296,-3.297632174767805
3673469.387755102,3877551.020408164,-7399015.675626021,-3.391168286995708
3877551.020408164,3877551.020408164,-7603097.308279082,-3.484704399223611
4081632.6530612246,3877551.020408164,-7807178.9409321435,-3.578240511451514
4285714.285714285,3877551.020408164,-8011260.573585204,-3.6717766236794165
4489795.918367348,3877551.020408164,-8215342.206238266,-3.76531273590732
4693877.551020408,3877551.020408164,-8419423.838891326,-3.858848848135222
4897959.183673469,3877551.020408164,-8623505.471544387,-3.9523849603631254
5102040.816326531,3877551.020408164,-8827587.104197448,-4.045921072591028
5306122.448979592,3877551.020408164,-9031668.73685051,-4.139457184818931
5510204.081632653,3877551.020408164,-9235750.36950357,-4.232993297046835
5714285.714285715,3877551.020408164,-9439832.002156632,-4.3265294092747375
5918367.346938776,3877551.020408164,-9643913.634809693,-4.42006552150264
6122448.979591837,3877551.020408164,-9847995.267462755,-4.513601633730543
6326530.612244898,3877551.020408164,-10052076.900115816,-4.607137745958447
6530612.24489796,3877551.020408164,-10256158.532768877,-4.70067385818635
6734693.87755102,3877551.020408164,-10460240.165421939,-4.7942099704142525
6938775.510204081,3877551.020408164,-10664321.798075,-4.887746082642155
7142857.142857144,3877551.020408164,-10868403.430728061,-4.981282194870059
7346938.775510204,3877551.020408164,-11072485.063381122,-5.074818307097962
7551020.408163265,3877551.020408164,-11276566.696034184,-5.168354419325865
7755102.040816328,3877551.020408164,-11480648.328687245,-5.261890531553767
7959183.673469388,3877551.020408164,-11684729.961340306,-5.355426643781671
8163265.306122449,3877551.020408164,-11888811.593993368,-5.448962756009574
8367346.9387755105,3877551.020408164,-12092893.226646429,-5.542498868237477
8571428.57142857,3877551.020408164,-12296974.85929949,-5.6360349804653795
8775510.204081632,3877551.020408164,-12501056.491952552,-5.729571092693283
8979591.836734695,3877551.020408164,-12705138.124605613,-5.823107204921186
9183673.469387757,3877551.020408164,-12909219.757258674,-5.916643317149089
9387755.102040816,3877551.020408164,-13113301.389911735,-6.010179429376992
9591836.734693877,3877551.020408164,-13317383.022564797,-6.103715541604895
9795918.367346939,3877551.020408164,-13521464.655217858,-6.197251653832798
10000000.0,3877551.020408164,-13725546.28787092,-6.290787766060701
0.0,4081632.6530612246,-3929627.9205239792,-1.8010543791213567
204081.63265306124,4081632.6530612246,-4133709.55317704,-1.8945904913492595
408163.2653061225,4081632.6530612246,-4337791.185830101,-1.9881266035771625
612244.8979591837,4081632.6530612246,-4541872.818483163,-2.0816627158050656
816326.530612245,4081632.6530612246,-4745954.451136224,-2.175198828032969
1020408.1632653062,4081632.6530612246,-4950036.083789285,-2.2687349402608716
1224489.7959183673,4081632.6530612246,-5154117.716442347,-2.362271052488775
1428571.4285714286,4081632.6530612246,-5358199.349095408,-2.4558071647166777
1632653.06122449,4081632.6530612246,-5562280.981748469,-2.549343276944581
1836734.693877551,4081632.6530612246,-5766362.6144015305,-2.6428793891724838
2040816.3265306123,4081632.6530612246,-5970444.247054592,-2.736415501400387
2244897.959183674,4081632.6530612246,-6174525.879707653,-2.82995161362829
2448979.5918367347,4081632.6530612246,-6378607.512360714,-2.9234877258561927
2653061.224489796,4081632.6530612246,-6582689.145013776,-3.017023838084096
2857142.8571428573,4081632.6530612246,-6786770.777666837,-3.1105599503119987
3061224.4897959186,4081632.6530612246,-6990852.410319898,-3.204096062539902
3265306.12244898,4081632.6530612246,-7194934.04297296,-3.297632174767805
3469387.7551020407,4081632.6530612246,-7399015.67562602,-3.3911682869957076
3673469.387755102,4081632.6530612246,-7603097.308279081,-3.4847043992236104
3877551.020408164,4081632.6530612246,-7807178.9409321435,-3.578240511451514
4081632.6530612246,4081632.6530612246,-8011260.573585204,-3.6717766236794165
4285714.285714285,4081632.6530612246,-8215342.206238264,-3.7653127359073193
4489795.918367348,4081632.6530612246,-8419423.838891327,-3.858848848135223
4693877.551020408,4081632.6530612246,-8623505.471544387,-3.9523849603631254
4897959.183673469,4081632.6530612246,-8827587.104197448,-4.045921072591028
5102040.816326531,4081632.6530612246,-9031668.73685051,-4.139457184818931
5306122.448979592,4081632.6530612246,-9235750.36950357,-4.232993297046835
5510204.081632653,4081632.6530612246,-9439832.002156632,-4.3265294092747375
5714285.714285715,4081632.6530612246,-9643913.634809693,-4.42006552150264
5918367.346938776,4081632.6530612246,-9847995.267462755,-4.513601633730543
6122448.979591837,4081632.6530612246,-10052076.900115816,-4.607137745958447
