upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
3877551.020408164,408163.2653061225,-4094094.347267349,-2.5624635241751768
4081632.6530612246,408163.2653061225,-4298175.979920409,-2.6901967162489338
4285714.285714285,408163.2653061225,-4502257.61257347,-2.817929908322692
4489795.918367348,408163.2653061225,-4706339.245226532,-2.9456631003964504
4693877.551020408,408163.2653061225,-4910420.877879593,-3.073396292470208
4897959.183673469,408163.2653061225,-5114502.510532654,-3.201129484543966
5102040.816326531,408163.2653061225,-5318584.143185715,-3.328862676617724
5306122.448979592,408163.2653061225,-5522665.7758387765,-3.456595868691482
5510204.081632653,408163.2653061225,-5726747.408491838,-3.5843290607652403
5714285.714285715,408163.2653061225,-5930829.041144899,-3.712062252838998
5918367.346938776,408163.2653061225,-6134910.67379796,-3.839795444912756
6122448.979591837,408163.2653061225,-6338992.306451022,-3.9675286369865144
6326530.612244898,408163.2653061225,-6543073.939104083,-4.095261829060272
6530612.24489796,408163.2653061225,-6747155.571757144,-4.222995021134031
6734693.87755102,408163.2653061225,-6951237.204410205,-4.350728213207788
6938775.510204081,408163.2653061225,-7155318.837063266,-4.4784614052815455
7142857.142857144,408163.2653061225,-7359400.469716328,-4.606194597355304
7346938.775510204,408163.2653061225,-7563482.102369389,-4.733927789429062
7551020.408163265,408163.2653061225,-7767563.73502245,-4.86166098150282
7755102.040816328,408163.2653061225,-7971645.367675512,-4.989394173576579
7959183.673469388,408163.2653061225,-8175727.0003285725,-5.117127365650336
8163265.306122449,408163.2653061225,-8379808.632981633,-5.244860557724094
8367346.9387755105,408163.2653061225,-8583890.265634695,-5.3725937497978515
8571428.57142857,408163.2653061225,-8787971.898287756,-5.50032694187161
8775510.204081632,408163.2653061225,-8992053.530940818,-5.628060133945368
8979591.836734695,408163.2653061225,-9196135.16359388,-5.755793326019127
9183673.469387757,408163.2653061225,-9400216.796246942,-5.883526518092885
9387755.102040816,408163.2653061225,-9604298.428900002,-6.011259710166642
9591836.734693877,408163.2653061225,-9808380.061553063,-6.138992902240401
9795918.367346939,408163.2653061225,-10012461.694206124,-6.2667260943141585
10000000.0,408163.2653061225,-10216543.326859185,-6.394459286387916
0.0,612244.8979591837,-420624.95951224596,-0.2632660668475325
204081.63265306124,612244.8979591837,-624706.5921653073,-0.39099925892129056
408163.2653061225,612244.8979591837,-828788.2248183684,-0.5187324509950485
612244.8979591837,612244.8979591837,-1032869.8574714296,-0.6464656430688065
816326.530612245,612244.8979591837,-1236951.4901244908,-0.7741988351425644
1020408.1632653062,612244.8979591837,-1441033.122777552,-0.9019320272163225
1224489.7959183673,612244.8979591837,-1645114.7554306132,-1.0296652192900804
1428571.4285714286,612244.8979591837,-1849196.3880836745,-1.1573984113638385
1632653.06122449,612244.8979591837,-2053278.0207367355,-1.2851316034375964
1836734.693877551,612244.8979591837,-2257359.653389797,-1.4128647955113545
2040816.3265306123,612244.8979591837,-2461441.2860428584,-1.5405979875851126
2244897.959183674,612244.8979591837,-2665522.9186959197,-1.6683311796588705
2448979.5918367347,612244.8979591837,-2869604.551348981,-1.7960643717326286
2653061.224489796,612244.8979591837,-3073686.1840020423,-1.9237975638063867
2857142.8571428573,612244.8979591837,-3277767.8166551036,-2.0515307558801448
3061224.4897959186,612244.8979591837,-3481849.449308165,-2.1792639479539027
3265306.12244898,612244.8979591837,-3685931.081961226,-2.3069971400276605
3469387.7551020407,612244.8979591837,-3890012.7146142866,-2.434730332101418
3673469.387755102,612244.8979591837,-4094094.347267348,-2.5624635241751763
3877551.020408164,612244.8979591837,-4298175.97992041,-2.6901967162489346
4081632.6530612246,612244.8979591837,-4502257.61257347,-2.817929908322692
4285714.285714285,612244.8979591837,-4706339.245226531,-2.94566310039645
4489795.918367348,612244.8979591837,-4910420.8778795935,-3.0733962924702087
4693877.551020408,612244.8979591837,-5114502.510532654,-3.201129484543966
4897959.183673469,612244.8979591837,-5318584.143185715,-3.328862676617724
5102040.816326531,612244.8979591837,-5522665.7758387765,-3.456595868691482
5306122.448979592,612244.8979591837,-5726747.408491838,-3.5843290607652403
