upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
3469387.7551020407,816326.530612245,-4285971.832916447,-1035497.8330139914
3673469.387755102,816326.530612245,-4490053.465569508,-1084804.2905943256
3877551.020408164,816326.530612245,-4694135.0982225705,-1134110.7481746601
4081632.6530612246,816326.530612245,-4898216.730875631,-1183417.2057549942
4285714.285714285,816326.530612245,-5102298.363528692,-1232723.6633353285
4489795.918367348,816326.530612245,-5306379.996181754,-1282030.120915663
4693877.551020408,816326.530612245,-5510461.628834815,-1331336.578495997
4897959.183673469,816326.530612245,-5714543.261487876,-1380643.0360763315
5102040.816326531,816326.530612245,-5918624.894140937,-1429949.4936566658
5306122.448979592,816326.530612245,-6122706.526793999,-1479255.951237
5510204.081632653,816326.530612245,-6326788.15944706,-1528562.4088173343
5714285.714285715,816326.530612245,-6530869.792100121,-1577868.8663976686
5918367.346938776,816326.530612245,-6734951.424753183,-1627175.3239780029
6122448.979591837,816326.530612245,-6939033.057406244,-1676481.7815583372
6326530.612244898,816326.530612245,-7143114.690059305,-1725788.2391386714
6530612.24489796,816326.530612245,-7347196.3227123665,-1775094.6967190057
6734693.87755102,816326.530612245,-7551277.955365427,-1824401.1542993397
6938775.510204081,816326.530612245,-7755359.588018488,-1873707.611879674
7142857.142857144,816326.530612245,-7959441.22067155,-1923014.0694600085
7346938.775510204,816326.530612245,-8163522.853324611,-1972320.5270403426
7551020.408163265,816326.530612245,-8367604.485977672,-2021626.984620677
7755102.040816328,816326.530612245,-8571686.118630735,-2070933.4422010118
7959183.673469388,816326.530612245,-8775767.751283795,-2120239.8997813454
8163265.306122449,816326.530612245,-8979849.383936856,-2169546.35736168
8367346.9387755105,816326.530612245,-9183931.016589917,-2218852.814942014
8571428.57142857,816326.530612245,-9388012.649242979,-2268159.2725223484
8775510.204081632,816326.530612245,-9592094.28189604,-2317465.7301026825
8979591.836734695,816326.530612245,-9796175.914549103,-2366772.1876830175
9183673.469387757,816326.530612245,-10000257.547202164,-2416078.645263352
9387755.102040816,816326.530612245,-10204339.179855224,-2465385.1028436855
9591836.734693877,816326.530612245,-10408420.812508285,-2514691.56042402
9795918.367346939,816326.530612245,-10612502.445161346,-2563998.018004354
10000000.0,816326.530612245,-10816584.077814408,-2613304.4755846886
0.0,1020408.1632653062,-1020665.7104674678,-246594.51172864312
204081.63265306124,1020408.1632653062,-1224747.343120529,-295900.9693089774
408163.2653061225,1020408.1632653062,-1428828.9757735904,-345207.4268893117
612244.8979591837,1020408.1632653062,-1632910.6084266517,-394513.884469646
816326.530612245,1020408.1632653062,-1836992.241079713,-443820.3420499803
1020408.1632653062,1020408.1632653062,-2041073.873732774,-493126.7996303145
1224489.7959183673,1020408.1632653062,-2245155.506385835,-542433.2572106487
1428571.4285714286,1020408.1632653062,-2449237.139038896,-591739.714790983
1632653.06122449,1020408.1632653062,-2653318.7716919575,-641046.1723713173
1836734.693877551,1020408.1632653062,-2857400.404345019,-690352.6299516516
2040816.3265306123,1020408.1632653062,-3061482.03699808,-739659.0875319858
2244897.959183674,1020408.1632653062,-3265563.6696511414,-788965.5451123201
2448979.5918367347,1020408.1632653062,-3469645.302304202,-838272.0026926544
2653061.224489796,1020408.1632653062,-3673726.9349572635,-887578.4602729887
2857142.8571428573,1020408.1632653062,-3877808.567610325,-936884.9178533229
3061224.4897959186,1020408.1632653062,-4081890.200263386,-986191.3754336572
3265306.12244898,1020408.1632653062,-4285971.832916448,-1035497.8330139916
3469387.7551020407,1020408.1632653062,-4490053.465569508,-1084804.2905943256
3673469.387755102,1020408.1632653062,-4694135.09822257,-1134110.74817466
3877551.020408164,1020408.1632653062,-4898216.730875632,-1183417.2057549944
4081632.6530612246,1020408.1632653062,-5102298.363528692,-1232723.6633353285
4285714.285714285,1020408.1632653062,-5306379.996181753,-1282030.1209156627
4489795.918367348,1020408.1632653062,-5510461.628834816,-1331336.5784959972
4693877.551020408,1020408.1632653062,-5714543.261487876,-1380643.0360763315
4897959.183673469,1020408.1632653062,-5918624.894140937,-1429949.4936566658
5102040.816326531,1020408.1632653062,-6122706.526793999,-1479255.951237
5306122.448979592,1020408.1632653062,-6326788.15944706,-1528562.4088173343
5510204.081632653,1020408.1632653062,-6530869.792100121,-1577868.8663976686
5714285.714285715,1020408.1632653062,-6734951.424753183,-1627175.3239780029
5918367.346938776,1020408.1632653062,-6939033.057406244,-1676481.7815583372
6122448.979591837,1020408.1632653062,-7143114.690059305,-1725788.2391386714
6326530.612244898,1020408.1632653062,-7347196.3227123665,-1775094.6967190057
6530612.24489796,1020408.1632653062,-7551277.955365428,-1824401.15429934
6734693.87755102,1020408.1632653062,-7755359.588018488,-1873707.611879674
6938775.510204081,1020408.1632653062,-7959441.220671549,-1923014.0694600083
7142857.142857144,1020408.1632653062,-8163522.853324612,-1972320.5270403428
7346938.775510204,1020408.1632653062,-8367604.485977672,-2021626.984620677
7551020.408163265,1020408.1632653062,-8571686.118630733,-2070933.4422010113
7755102.040816328,1020408.1632653062,-8775767.751283797,-2120239.899781346
7959183.673469388,1020408.1632653062,-8979849.383936856,-2169546.35736168
