upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
50000000.0,5050505.050505051,-52675151.66352566,-0.3176840318391123
0.0,5555555.555555556,-3180202.168576172,-0.01917981087990559
505050.5050505051,5555555.555555556,-3685252.6736266776,-0.022225772318264846
1010101.0101010102,5555555.555555556,-4190303.178677182,-0.025271733756624098
1515151.5151515151,5555555.555555556,-4695353.683727687,-0.02831769519498335
2020202.0202020204,5555555.555555556,-5200404.188778192,-0.0313636566333426
2525252.5252525257,5555555.555555556,-5705454.693828698,-0.034409618071701856
3030303.0303030303,5555555.555555556,-6210505.198879203,-0.03745557951006111
3535353.5353535353,5555555.555555556,-6715555.703929707,-0.04050154094842036
4040404.040404041,5555555.555555556,-7220606.208980212,-0.04354750238677961
4545454.545454546,5555555.555555556,-7725656.714030718,-0.04659346382513887
5050505.050505051,5555555.555555556,-8230707.219081223,-0.04963942526349812
5555555.555555556,5555555.555555556,-8735757.724131728,-0.052685386701857365
6060606.060606061,5555555.555555556,-9240808.229182232,-0.055731348140216616
6565656.565656566,5555555.555555556,-9745858.734232737,-0.05877730957857587
7070707.070707071,5555555.555555556,-10250909.239283243,-0.061823271016935126
7575757.575757576,5555555.555555556,-10755959.744333748,-0.06486923245529437
8080808.080808082,5555555.555555556,-11261010.249384252,-0.06791519389365362
8585858.585858587,5555555.555555556,-11766060.754434759,-0.07096115533201289
9090909.090909092,5555555.555555556,-12271111.259485263,-0.07400711677037214
9595959.595959596,5555555.555555556,-12776161.764535768,-0.07705307820873139
10101010.101010103,5555555.555555556,-13281212.269586274,-0.08009903964709064
10606060.606060607,5555555.555555556,-13786262.774636779,-0.0831450010854499
11111111.111111112,5555555.555555556,-14291313.279687284,-0.08619096252380914
11616161.616161618,5555555.555555556,-14796363.78473779,-0.08923692396216841
12121212.121212121,5555555.555555556,-15301414.289788293,-0.09228288540052765
12626262.626262626,5555555.555555556,-15806464.794838795,-0.09532884683888689
13131313.131313132,5555555.555555556,-16311515.299889306,-0.09837480827724616
13636363.636363637,5555555.555555556,-16816565.80493981,-0.10142076971560542
14141414.141414141,5555555.555555556,-17321616.309990313,-0.10446673115396465
14646464.646464648,5555555.555555556,-17826666.815040823,-0.10751269259232393
15151515.151515152,5555555.555555556,-18331717.320091326,-0.11055865403068317
15656565.656565657,5555555.555555556,-18836767.82514183,-0.11360461546904241
16161616.161616163,5555555.555555556,-19341818.33019234,-0.1166505769074017
16666666.666666668,5555555.555555556,-19846868.83524284,-0.11969653834576094
17171717.171717174,5555555.555555556,-20351919.340293348,-0.12274249978412019
17676767.676767677,5555555.555555556,-20856969.84534385,-0.12578846122247944
18181818.181818184,5555555.555555556,-21362020.350394357,-0.1288344226608387
18686868.68686869,5555555.555555556,-21867070.855444863,-0.13188038409919794
19191919.191919193,5555555.555555556,-22372121.360495366,-0.1349263455375572
19696969.6969697,5555555.555555556,-22877171.865545873,-0.13797230697591645
20202020.202020206,5555555.555555556,-23382222.37059638,-0.14101826841427573
20707070.70707071,5555555.555555556,-23887272.87564688,-0.14406422985263495
21212121.212121215,5555555.555555556,-24392323.38069739,-0.1471101912909942
21717171.71717172,5555555.555555556,-24897373.885747895,-0.15015615272935348
22222222.222222224,5555555.555555556,-25402424.390798397,-0.1532021141677127
22727272.72727273,5555555.555555556,-25907474.895848904,-0.15624807560607198
23232323.232323237,5555555.555555556,-26412525.40089941,-0.15929403704443124
23737373.73737374,5555555.555555556,-26917575.905949913,-0.1623399984827905
24242424.242424242,5555555.555555556,-27422626.411000416,-0.1653859599211497
24747474.74747475,5555555.555555556,-27927676.916050922,-0.16843192135950896
25252525.25252525,5555555.555555556,-28432727.421101425,-0.17147788279786821
25757575.757575758,5555555.555555556,-28937777.92615193,-0.17452384423622747
26262626.262626264,5555555.555555556,-29442828.431202438,-0.17756980567458674
26767676.767676767,5555555.555555556,-29947878.93625294,-0.18061576711294597
27272727.272727273,5555555.555555556,-30452929.441303447,-0.18366172855130522
27777777.77777778,5555555.555555556,-30957979.946353953,-0.1867076899896645
28282828.282828283,5555555.555555556,-31463030.451404456,-0.18975365142802372
28787878.78787879,5555555.555555556,-31968080.956454966,-0.192799612866383
29292929.292929295,5555555.555555556,-32473131.46150547,-0.19584557430474225
29797979.7979798,5555555.555555556,-32978181.96655597,-0.1988915357431015
30303030.303030305,5555555.555555556,-33483232.47160648,-0.20193749718146078
30808080.80808081,5555555.555555556,-33988282.97665698,-0.20498345861981998
31313131.313131314,5555555.555555556,-34493333.48170748,-0.20802942005817923
31818181.81818182,5555555.555555556,-34998383.98675799,-0.2110753814965385
32323232.323232327,5555555.555555556,-35503434.4918085,-0.21412134293489776
32828282.82828283,5555555.555555556,-36008484.996859,-0.217167304373257
33333333.333333336,5555555.555555556,-36513535.50190951,-0.22021326581161627
33838383.83838384,5555555.555555556,-37018586.006960005,-0.22325922724997546
34343434.34343435,5555555.555555556,-37523636.512010515,-0.22630518868833474
34848484.84848485,5555555.555555556,-38028687.017061025,-0.22935115012669402
35353535.353535354,5555555.555555556,-38533737.52211152,-0.23239711156505322
35858585.858585864,5555555.555555556,-39038788.02716203,-0.2354430730034125
36363636.36363637,5555555.555555556,-39543838.53221254,-0.2384890344417718
36868686.86868687,5555555.555555556,-40048889.037263036,-0.241534995880131
37373737.37373738,5555555.555555556,-40553939.542313546,-0.24458095731849028
37878787.87878788,5555555.555555556,-41058990.047364056,-0.24762691875684956
38383838.383838385,5555555.555555556,-41564040.55241455,-0.2506728801952087
38888888.888888896,5555555.555555556,-42069091.05746506,-0.253718841633568
39393939.3939394,5555555.555555556,-42574141.56251557,-0.25676480307192734
39898989.8989899,5555555.555555556,-43079192.06756607,-0.2598107645102865
40404040.40404041,5555555.555555556,-43584242.57261658,-0.2628567259486458
40909090.909090914,5555555.555555556,-44089293.07766709,-0.26590268738700507
41414141.41414142,5555555.555555556,-44594343.58271758,-0.2689486488253643
41919191.91919193,5555555.555555556,-45099394.08776809,-0.27199461026372357
42424242.42424243,5555555.555555556,-45604444.5928186,-0.27504057170208285
42929292.92929293,5555555.555555556,-46109495.0978691,-0.278086533140442
43434343.43434344,5555555.555555556,-46614545.60291961,-0.2811324945788013
43939393.939393945,5555555.555555556,-47119596.10797012,-0.2841784560171606
44444444.44444445,5555555.555555556,-47624646.613020614,-0.2872244174555198
44949494.94949496,5555555.555555556,-48129697.118071124,-0.2902703788938791
45454545.45454546,5555555.555555556,-48634747.623121634,-0.29331634033223836
45959595.95959596,5555555.555555556,-49139798.12817213,-0.2963623017705975
46464646.46464647,5555555.555555556,-49644848.63322264,-0.2994082632089568
46969696.969696976,5555555.555555556,-50149899.13827315,-0.3024542246473161
47474747.47474748,5555555.555555556,-50654949.643323645,-0.3055001860856753
47979797.97979799,5555555.555555556,-51160000.148374155,-0.3085461475240346
48484848.484848484,5555555.555555556,-51665050.65342465,-0.31159210896239375
48989898.98989899,5555555.555555556,-52170101.15847516,-0.3146380704007531
49494949.4949495,5555555.555555556,-52675151.66352567,-0.31768403183911237
50000000.0,5555555.555555556,-53180202.168576166,-0.32072999327747154
0.0,6060606.060606061,-3685252.6736266767,-0.022225772318264843
505050.5050505051,6060606.060606061,-4190303.178677182,-0.025271733756624098
1010101.0101010102,6060606.060606061,-4695353.683727687,-0.02831769519498335
1515151.5151515151,6060606.060606061,-5200404.188778192,-0.0313636566333426
2020202.0202020204,6060606.060606061,-5705454.693828696,-0.03440961807170185
2525252.5252525257,6060606.060606061,-6210505.198879203,-0.03745557951006111
3030303.0303030303,6060606.060606061,-6715555.703929706,-0.040501540948420345
3535353.5353535353,6060606.060606061,-7220606.208980212,-0.04354750238677961
4040404.040404041,6060606.060606061,-7725656.714030717,-0.046593463825138855
4545454.545454546,6060606.060606061,-8230707.219081221,-0.049639425263498106
5050505.050505051,6060606.060606061,-8735757.724131728,-0.052685386701857365
5555555.555555556,6060606.060606061,-9240808.229182232,-0.055731348140216616
6060606.060606061,6060606.060606061,-9745858.734232737,-0.05877730957857587
6565656.565656566,6060606.060606061,-10250909.239283243,-0.061823271016935126
7070707.070707071,6060606.060606061,-10755959.744333746,-0.06486923245529437
7575757.575757576,6060606.060606061,-11261010.249384252,-0.06791519389365362
8080808.080808082,6060606.060606061,-11766060.754434759,-0.07096115533201289
8585858.585858587,6060606.060606061,-12271111.259485263,-0.07400711677037214
9090909.090909092,6060606.060606061,-12776161.764535768,-0.07705307820873139
9595959.595959596,6060606.060606061,-13281212.269586273,-0.08009903964709064
10101010.101010103,6060606.060606061,-13786262.774636779,-0.0831450010854499
10606060.606060607,6060606.060606061,-14291313.279687284,-0.08619096252380914
11111111.111111112,6060606.060606061,-14796363.78473779,-0.08923692396216841
11616161.616161618,6060606.060606061,-15301414.289788293,-0.09228288540052765
12121212.121212121,6060606.060606061,-15806464.794838795,-0.09532884683888689
12626262.626262626,6060606.060606061,-16311515.299889302,-0.09837480827724615
13131313.131313132,6060606.060606061,-16816565.80493981,-0.10142076971560542
13636363.636363637,6060606.060606061,-17321616.309990313,-0.10446673115396465
14141414.141414141,6060606.060606061,-17826666.81504082,-0.10751269259232392
14646464.646464648,6060606.060606061,-18331717.320091326,-0.11055865403068317
15151515.151515152,6060606.060606061,-18836767.82514183,-0.11360461546904241
15656565.656565657,6060606.060606061,-19341818.330192335,-0.11665057690740167
16161616.161616163,6060606.060606061,-19846868.83524284,-0.11969653834576094
16666666.666666668,6060606.060606061,-20351919.340293344,-0.12274249978412018
17171717.171717174,6060606.060606061,-20856969.845343854,-0.12578846122247947
17676767.676767677,6060606.060606061,-21362020.350394357,-0.1288344226608387
18181818.181818184,6060606.060606061,-21867070.85544486,-0.13188038409919794
18686868.68686869,6060606.060606061,-22372121.36049537,-0.13492634553755722
19191919.191919193,6060606.060606061,-22877171.865545873,-0.13797230697591645
19696969.6969697,6060606.060606061,-23382222.370596375,-0.1410182684142757
20202020.202020206,6060606.060606061,-23887272.875646885,-0.14406422985263498
20707070.70707071,6060606.060606061,-24392323.38069739,-0.1471101912909942
21212121.212121215,6060606.060606061,-24897373.88574789,-0.15015615272935345
21717171.71717172,6060606.060606061,-25402424.3907984,-0.15320211416771273
22222222.222222224,6060606.060606061,-25907474.895848904,-0.15624807560607198
22727272.72727273,6060606.060606061,-26412525.400899407,-0.1592940370444312
23232323.232323237,6060606.060606061,-26917575.905949917,-0.1623399984827905
23737373.73737374,6060606.060606061,-27422626.41100042,-0.16538595992114974
24242424.242424242,6060606.060606061,-27927676.916050922,-0.16843192135950896
24747474.74747475,6060606.060606061,-28432727.421101425,-0.17147788279786821
25252525.25252525,6060606.060606061,-28937777.926151928,-0.17452384423622744
25757575.757575758,6060606.060606061,-29442828.431202438,-0.17756980567458674
26262626.262626264,6060606.060606061,-29947878.93625294,-0.18061576711294597
26767676.767676767,6060606.060606061,-30452929.441303443,-0.18366172855130522
27272727.272727273,6060606.060606061,-30957979.946353953,-0.1867076899896645
27777777.77777778,6060606.060606061,-31463030.451404456,-0.18975365142802372
28282828.282828283,6060606.060606061,-31968080.95645496,-0.19279961286638297
28787878.78787879,6060606.060606061,-32473131.46150547,-0.19584557430474225
29292929.292929295,6060606.060606061,-32978181.96655597,-0.1988915357431015
29797979.7979798,6060606.060606061,-33483232.471606474,-0.20193749718146073
30303030.303030305,6060606.060606061,-33988282.97665698,-0.20498345861981998
30808080.80808081,6060606.060606061,-34493333.48170748,-0.20802942005817923
31313131.313131314,6060606.060606061,-34998383.986757986,-0.21107538149653846
31818181.81818182,6060606.060606061,-35503434.4918085,-0.21412134293489776
32323232.323232327,6060606.060606061,-36008484.996859,-0.217167304373257
32828282.82828283,6060606.060606061,-36513535.5019095,-0.22021326581161624
33333333.333333336,6060606.060606061,-37018586.00696001,-0.22325922724997552
33838383.83838384,6060606.060606061,-37523636.512010515,-0.22630518868833474
34343434.34343435,6060606.060606061,-38028687.017061025,-0.22935115012669402
34848484.84848485,6060606.060606061,-38533737.52211153,-0.23239711156505327
35353535.353535354,6060606.060606061,-39038788.02716203,-0.2354430730034125
35858585.858585864,6060606.060606061,-39543838.53221254,-0.2384890344417718
36363636.36363637,6060606.060606061,-40048889.03726304,-0.24153499588013103
36868686.86868687,6060606.060606061,-40553939.542313546,-0.24458095731849028
37373737.37373738,6060606.060606061,-41058990.047364056,-0.24762691875684956
37878787.87878788,6060606.060606061,-41564040.55241456,-0.2506728801952088
38383838.383838385,6060606.060606061,-42069091.05746506,-0.253718841633568
38888888.888888896,6060606.060606061,-42574141.56251557,-0.25676480307192734
39393939.3939394,6060606.060606061,-43079192.067566074,-0.25981076451028656
39898989.8989899,6060606.060606061,-43584242.57261658,-0.2628567259486458
40404040.40404041,6060606.060606061,-44089293.07766709,-0.26590268738700507
40909090.909090914,6060606.060606061,-44594343.58271759,-0.2689486488253643
41414141.41414142,6060606.060606061,-45099394.08776809,-0.27199461026372357
41919191.91919193,6060606.060606061,-45604444.5928186,-0.27504057170208285
42424242.42424243,6060606.060606061,-46109495.097869106,-0.27808653314044207
42929292.92929293,6060606.060606061,-46614545.60291961,-0.2811324945788013
43434343.43434344,6060606.060606061,-47119596.10797012,-0.2841784560171606
43939393.939393945,6060606.060606061,-47624646.61302062,-0.28722441745551985
44444444.44444445,6060606.060606061,-48129697.118071124,-0.2902703788938791
44949494.94949496,6060606.060606061,-48634747.623121634,-0.29331634033223836
45454545.45454546,6060606.060606061,-49139798.12817214,-0.2963623017705976
45959595.95959596,6060606.060606061,-49644848.63322264,-0.2994082632089568
46464646.46464647,6060606.060606061,-50149899.13827315,-0.3024542246473161
46969696.969696976,6060606.060606061,-50654949.64332365,-0.30550018608567536
47474747.47474748,6060606.060606061,-51160000.148374155,-0.3085461475240346
47979797.97979799,6060606.060606061,-51665050.653424665,-0.31159210896239387
48484848.484848484,6060606.060606061,-52170101.15847516,-0.3146380704007531
48989898.98989899,6060606.060606061,-52675151.66352566,-0.3176840318391123
49494949.4949495,6060606.060606061,-53180202.16857617,-0.3207299932774716
50000000.0,6060606.060606061,-53685252.673626676,-0.3237759547158308
0.0,6565656.565656566,-4190303.178677182,-0.025271733756624098
505050.5050505051,6565656.565656566,-4695353.683727687,-0.02831769519498335
1010101.0101010102,6565656.565656566,-5200404.188778192,-0.0313636566333426
1515151.5151515151,6565656.565656566,-5705454.693828696,-0.03440961807170185
2020202.0202020204,6565656.565656566,-6210505.198879203,-0.03745557951006111
2525252.5252525257,6565656.565656566,-6715555.703929707,-0.04050154094842036
3030303.0303030303,6565656.565656566,-7220606.208980212,-0.04354750238677961
3535353.5353535353,6565656.565656566,-7725656.714030717,-0.046593463825138855
4040404.040404041,6565656.565656566,-8230707.219081223,-0.04963942526349812
4545454.545454546,6565656.565656566,-8735757.724131728,-0.052685386701857365
5050505.050505051,6565656.565656566,-9240808.229182234,-0.05573134814021663
5555555.555555556,6565656.565656566,-9745858.734232737,-0.05877730957857587
6060606.060606061,6565656.565656566,-10250909.239283243,-0.061823271016935126
6565656.565656566,6565656.565656566,-10755959.744333748,-0.06486923245529437
7070707.070707071,6565656.565656566,-11261010.249384252,-0.06791519389365362
7575757.575757576,6565656.565656566,-11766060.754434759,-0.07096115533201289
8080808.080808082,6565656.565656566,-12271111.259485263,-0.07400711677037214
8585858.585858587,6565656.565656566,-12776161.764535768,-0.07705307820873139
9090909.090909092,6565656.565656566,-13281212.269586274,-0.08009903964709064
9595959.595959596,6565656.565656566,-13786262.774636777,-0.08314500108544988
10101010.101010103,6565656.565656566,-14291313.279687284,-0.08619096252380914
10606060.606060607,6565656.565656566,-14796363.78473779,-0.08923692396216841
11111111.111111112,6565656.565656566,-15301414.289788293,-0.09228288540052765
11616161.616161618,6565656.565656566,-15806464.7948388,-0.0953288468388869
12121212.121212121,6565656.565656566,-16311515.299889302,-0.09837480827724615
12626262.626262626,6565656.565656566,-16816565.80493981,-0.10142076971560542
13131313.131313132,6565656.565656566,-17321616.309990317,-0.10446673115396468
13636363.636363637,6565656.565656566,-17826666.81504082,-0.10751269259232392
14141414.141414141,6565656.565656566,-18331717.320091326,-0.11055865403068317
14646464.646464648,6565656.565656566,-18836767.825141832,-0.11360461546904244
15151515.151515152,6565656.565656566,-19341818.330192335,-0.11665057690740167
15656565.656565657,6565656.565656566,-19846868.83524284,-0.11969653834576094
16161616.161616163,6565656.565656566,-20351919.340293348,-0.12274249978412019
16666666.666666668,6565656.565656566,-20856969.84534385,-0.12578846122247944
17171717.171717174,6565656.565656566,-21362020.350394357,-0.1288344226608387
17676767.676767677,6565656.565656566,-21867070.85544486,-0.13188038409919794
18181818.181818184,6565656.565656566,-22372121.360495366,-0.1349263455375572
18686868.68686869,6565656.565656566,-22877171.865545873,-0.13797230697591645
19191919.191919193,6565656.565656566,-23382222.370596375,-0.1410182684142757
19696969.6969697,6565656.565656566,-23887272.87564688,-0.14406422985263495
20202020.202020206,6565656.565656566,-24392323.38069739,-0.1471101912909942
20707070.70707071,6565656.565656566,-24897373.88574789,-0.15015615272935345
21212121.212121215,6565656.565656566,-25402424.390798397,-0.1532021141677127
21717171.71717172,6565656.565656566,-25907474.895848904,-0.15624807560607198
22222222.222222224,6565656.565656566,-26412525.400899407,-0.1592940370444312
22727272.72727273,6565656.565656566,-26917575.905949913,-0.1623399984827905
23232323.232323237,6565656.565656566,-27422626.41100042,-0.16538595992114974
23737373.73737374,6565656.565656566,-27927676.916050922,-0.16843192135950896
24242424.242424242,6565656.565656566,-28432727.421101425,-0.17147788279786821
24747474.74747475,6565656.565656566,-28937777.92615193,-0.17452384423622747
25252525.25252525,6565656.565656566,-29442828.431202434,-0.17756980567458672
25757575.757575758,6565656.565656566,-29947878.93625294,-0.18061576711294597
26262626.262626264,6565656.565656566,-30452929.441303447,-0.18366172855130522
26767676.767676767,6565656.565656566,-30957979.94635395,-0.18670768998966447
27272727.272727273,6565656.565656566,-31463030.451404456,-0.18975365142802372
27777777.77777778,6565656.565656566,-31968080.956454966,-0.192799612866383
28282828.282828283,6565656.565656566,-32473131.46150547,-0.19584557430474225
28787878.78787879,6565656.565656566,-32978181.96655597,-0.1988915357431015
29292929.292929295,6565656.565656566,-33483232.47160648,-0.20193749718146078
29797979.7979798,6565656.565656566,-33988282.97665698,-0.20498345861981998
30303030.303030305,6565656.565656566,-34493333.48170748,-0.20802942005817923
30808080.80808081,6565656.565656566,-34998383.98675799,-0.2110753814965385
31313131.313131314,6565656.565656566,-35503434.4918085,-0.21412134293489776
31818181.81818182,6565656.565656566,-36008484.996859,-0.217167304373257
32323232.323232327,6565656.565656566,-36513535.50190951,-0.22021326581161627
32828282.82828283,6565656.565656566,-37018586.00696001,-0.22325922724997552
33333333.333333336,6565656.565656566,-37523636.512010515,-0.22630518868833474
33838383.83838384,6565656.565656566,-38028687.01706102,-0.229351150126694
34343434.34343435,6565656.565656566,-38533737.52211153,-0.23239711156505327
34848484.84848485,6565656.565656566,-39038788.02716203,-0.2354430730034125
35353535.353535354,6565656.565656566,-39543838.53221253,-0.23848903444177175
35858585.858585864,6565656.565656566,-40048889.03726304,-0.24153499588013103
36363636.36363637,6565656.565656566,-40553939.542313546,-0.24458095731849028
36868686.86868687,6565656.565656566,-41058990.04736405,-0.2476269187568495
37373737.37373738,6565656.565656566,-41564040.55241456,-0.2506728801952088
37878787.87878788,6565656.565656566,-42069091.05746506,-0.253718841633568
38383838.383838385,6565656.565656566,-42574141.562515564,-0.2567648030719273
38888888.888888896,6565656.565656566,-43079192.067566074,-0.25981076451028656
39393939.3939394,6565656.565656566,-43584242.57261658,-0.2628567259486458
39898989.8989899,6565656.565656566,-44089293.07766708,-0.265902687387005
40404040.40404041,6565656.565656566,-44594343.58271759,-0.2689486488253643
40909090.909090914,6565656.565656566,-45099394.08776809,-0.27199461026372357
41414141.41414142,6565656.565656566,-45604444.592818595,-0.2750405717020828
41919191.91919193,6565656.565656566,-46109495.097869106,-0.27808653314044207
42424242.42424243,6565656.565656566,-46614545.60291961,-0.2811324945788013
42929292.92929293,6565656.565656566,-47119596.10797011,-0.2841784560171605
43434343.43434344,6565656.565656566,-47624646.61302062,-0.28722441745551985
43939393.939393945,6565656.565656566,-48129697.118071124,-0.2902703788938791
44444444.44444445,6565656.565656566,-48634747.62312163,-0.2933163403322383
44949494.94949496,6565656.565656566,-49139798.12817214,-0.2963623017705976
45454545.45454546,6565656.565656566,-49644848.63322264,-0.2994082632089568
45959595.95959596,6565656.565656566,-50149899.13827314,-0.3024542246473161
46464646.46464647,6565656.565656566,-50654949.64332365,-0.30550018608567536
46969696.969696976,6565656.565656566,-51160000.148374155,-0.3085461475240346
47474747.47474748,6565656.565656566,-51665050.65342466,-0.3115921089623938
47979797.97979799,6565656.565656566,-52170101.15847517,-0.3146380704007531
48484848.484848484,6565656.565656566,-52675151.66352566,-0.3176840318391123
48989898.98989899,6565656.565656566,-53180202.168576166,-0.32072999327747154
49494949.4949495,6565656.565656566,-53685252.673626676,-0.3237759547158308
50000000.0,6565656.565656566,-54190303.17867718,-0.32682191615419004
0.0,7070707.070707071,-4695353.683727687,-0.02831769519498335
505050.5050505051,7070707.070707071,-5200404.188778192,-0.0313636566333426
1010101.0101010102,7070707.070707071,-5705454.693828696,-0.03440961807170185
1515151.5151515151,7070707.070707071,-6210505.198879201,-0.0374555795100611
2020202.0202020204,7070707.070707071,-6715555.703929707,-0.04050154094842036
2525252.5252525257,7070707.070707071,-7220606.208980212,-0.04354750238677961
3030303.0303030303,7070707.070707071,-7725656.714030717,-0.046593463825138855
3535353.5353535353,7070707.070707071,-8230707.219081221,-0.049639425263498106
4040404.040404041,7070707.070707071,-8735757.724131728,-0.052685386701857365
4545454.545454546,7070707.070707071,-9240808.229182232,-0.055731348140216616
5050505.050505051,7070707.070707071,-9745858.734232737,-0.05877730957857587
5555555.555555556,7070707.070707071,-10250909.239283243,-0.061823271016935126
6060606.060606061,7070707.070707071,-10755959.744333746,-0.06486923245529437
6565656.565656566,7070707.070707071,-11261010.249384252,-0.06791519389365362
7070707.070707071,7070707.070707071,-11766060.754434757,-0.07096115533201287
7575757.575757576,7070707.070707071,-12271111.259485262,-0.07400711677037212
8080808.080808082,7070707.070707071,-12776161.764535768,-0.07705307820873139
8585858.585858587,7070707.070707071,-13281212.269586274,-0.08009903964709064
9090909.090909092,7070707.070707071,-13786262.774636777,-0.08314500108544988
9595959.595959596,7070707.070707071,-14291313.279687284,-0.08619096252380914
10101010.101010103,7070707.070707071,-14796363.78473779,-0.08923692396216841
10606060.606060607,7070707.070707071,-15301414.289788293,-0.09228288540052765
11111111.111111112,7070707.070707071,-15806464.7948388,-0.0953288468388869
11616161.616161618,7070707.070707071,-16311515.299889306,-0.09837480827724616
12121212.121212121,7070707.070707071,-16816565.80493981,-0.10142076971560542
12626262.626262626,7070707.070707071,-17321616.309990313,-0.10446673115396465
13131313.131313132,7070707.070707071,-17826666.81504082,-0.10751269259232392
13636363.636363637,7070707.070707071,-18331717.320091326,-0.11055865403068317
14141414.141414141,7070707.070707071,-18836767.82514183,-0.11360461546904241
14646464.646464648,7070707.070707071,-19341818.330192335,-0.11665057690740167
15151515.151515152,7070707.070707071,-19846868.83524284,-0.11969653834576094
15656565.656565657,7070707.070707071,-20351919.340293344,-0.12274249978412018
16161616.161616163,7070707.070707071,-20856969.84534385,-0.12578846122247944
16666666.666666668,7070707.070707071,-21362020.350394357,-0.1288344226608387
17171717.171717174,7070707.070707071,-21867070.855444863,-0.13188038409919794
17676767.676767677,7070707.070707071,-22372121.360495366,-0.1349263455375572
18181818.181818184,7070707.070707071,-22877171.865545873,-0.13797230697591645
18686868.68686869,7070707.070707071,-23382222.37059638,-0.14101826841427573
19191919.191919193,7070707.070707071,-23887272.87564688,-0.14406422985263495
19696969.6969697,7070707.070707071,-24392323.38069739,-0.1471101912909942
20202020.202020206,7070707.070707071,-24897373.885747895,-0.15015615272935348
20707070.70707071,7070707.070707071,-25402424.390798397,-0.1532021141677127
21212121.212121215,7070707.070707071,-25907474.895848904,-0.15624807560607198
21717171.71717172,7070707.070707071,-26412525.40089941,-0.15929403704443124
22222222.222222224,7070707.070707071,-26917575.905949913,-0.1623399984827905
22727272.72727273,7070707.070707071,-27422626.41100042,-0.16538595992114974
23232323.232323237,7070707.070707071,-27927676.916050926,-0.168431921359509
23737373.73737374,7070707.070707071,-28432727.42110143,-0.17147788279786824
24242424.242424242,7070707.070707071,-28937777.92615193,-0.17452384423622747
24747474.74747475,7070707.070707071,-29442828.431202438,-0.17756980567458674
25252525.25252525,7070707.070707071,-29947878.93625294,-0.18061576711294597
25757575.757575758,7070707.070707071,-30452929.441303447,-0.18366172855130522
26262626.262626264,7070707.070707071,-30957979.946353953,-0.1867076899896645
26767676.767676767,7070707.070707071,-31463030.451404456,-0.18975365142802372
27272727.272727273,7070707.070707071,-31968080.95645496,-0.19279961286638297
27777777.77777778,7070707.070707071,-32473131.46150547,-0.19584557430474225
28282828.282828283,7070707.070707071,-32978181.96655597,-0.1988915357431015
28787878.78787879,7070707.070707071,-33483232.471606474,-0.20193749718146073
29292929.292929295,7070707.070707071,-33988282.97665698,-0.20498345861981998
29797979.7979798,7070707.070707071,-34493333.48170748,-0.20802942005817923
30303030.303030305,7070707.070707071,-34998383.986757986,-0.21107538149653846
30808080.80808081,7070707.070707071,-35503434.4918085,-0.21412134293489776
31313131.313131314,7070707.070707071,-36008484.996859,-0.217167304373257
31818181.81818182,7070707.070707071,-36513535.5019095,-0.22021326581161624
32323232.323232327,7070707.070707071,-37018586.00696001,-0.22325922724997552
32828282.82828283,7070707.070707071,-37523636.512010515,-0.22630518868833474
33333333.333333336,7070707.070707071,-38028687.01706102,-0.229351150126694
33838383.83838384,7070707.070707071,-38533737.52211152,-0.23239711156505322
34343434.34343435,7070707.070707071,-39038788.02716203,-0.2354430730034125
34848484.84848485,7070707.070707071,-39543838.53221253,-0.23848903444177175
35353535.353535354,7070707.070707071,-40048889.037263036,-0.241534995880131
35858585.858585864,7070707.070707071,-40553939.542313546,-0.24458095731849028
36363636.36363637,7070707.070707071,-41058990.04736405,-0.2476269187568495
36868686.86868687,7070707.070707071,-41564040.55241455,-0.2506728801952087
37373737.37373738,7070707.070707071,-42069091.05746506,-0.253718841633568
37878787.87878788,7070707.070707071,-42574141.562515564,-0.2567648030719273
38383838.383838385,7070707.070707071,-43079192.06756607,-0.2598107645102865
38888888.888888896,7070707.070707071,-43584242.57261658,-0.2628567259486458
39393939.3939394,7070707.070707071,-44089293.07766708,-0.265902687387005
39898989.8989899,7070707.070707071,-44594343.58271758,-0.2689486488253643
40404040.40404041,7070707.070707071,-45099394.08776809,-0.27199461026372357
40909090.909090914,7070707.070707071,-45604444.592818595,-0.2750405717020828
41414141.41414142,7070707.070707071,-46109495.0978691,-0.278086533140442
41919191.91919193,7070707.070707071,-46614545.60291961,-0.2811324945788013
42424242.42424243,7070707.070707071,-47119596.10797011,-0.2841784560171605
42929292.92929293,7070707.070707071,-47624646.613020614,-0.2872244174555198
43434343.43434344,7070707.070707071,-48129697.118071124,-0.2902703788938791
43939393.939393945,7070707.070707071,-48634747.62312163,-0.2933163403322383
44444444.44444445,7070707.070707071,-49139798.12817213,-0.2963623017705975
44949494.94949496,7070707.070707071,-49644848.63322264,-0.2994082632089568
45454545.45454546,7070707.070707071,-50149899.13827314,-0.3024542246473161
45959595.95959596,7070707.070707071,-50654949.643323645,-0.3055001860856753
46464646.46464647,7070707.070707071,-51160000.148374155,-0.3085461475240346
46969696.969696976,7070707.070707071,-51665050.65342466,-0.3115921089623938
47474747.47474748,7070707.070707071,-52170101.15847516,-0.3146380704007531
47979797.97979799,7070707.070707071,-52675151.66352567,-0.31768403183911237
48484848.484848484,7070707.070707071,-53180202.168576166,-0.32072999327747154
48989898.98989899,7070707.070707071,-53685252.67362667,-0.32377595471583076
