upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
9387755.102040816,0.0,-9557932.150937136,-0.42197069173789536
9591836.734693877,0.0,-9762013.783590198,-0.43098063932296665
9795918.367346939,0.0,-9966095.416243259,-0.43999058690803794
10000000.0,0.0,-10170177.04889632,-0.4490005344931092
0.0,204081.63265306124,-374258.68154938053,-0.01652305040968725
204081.63265306124,204081.63265306124,-578340.3142024418,-0.025532997994758545
408163.2653061225,204081.63265306124,-782421.9468555029,-0.03454294557982983
612244.8979591837,204081.63265306124,-986503.5795085642,-0.04355289316490112
816326.530612245,204081.63265306124,-1190585.2121616255,-0.05256284074997242
1020408.1632653062,204081.63265306124,-1394666.8448146866,-0.0615727883350437
1224489.7959183673,204081.63265306124,-1598748.4774677479,-0.07058273592011499
1428571.4285714286,204081.63265306124,-1802830.1101208092,-0.07959268350518628
1632653.06122449,204081.63265306124,-2006911.7427738705,-0.08860263109025758
1836734.693877551,204081.63265306124,-2210993.375426932,-0.09761257867532887
2040816.3265306123,204081.63265306124,-2415075.0080799926,-0.10662252626040014
2244897.959183674,204081.63265306124,-2619156.6407330544,-0.11563247384547146
2448979.5918367347,204081.63265306124,-2823238.273386115,-0.12464242143054273
2653061.224489796,204081.63265306124,-3027319.9060391765,-0.13365236901561403
2857142.8571428573,204081.63265306124,-3231401.538692238,-0.14266231660068532
3061224.4897959186,204081.63265306124,-3435483.171345299,-0.1516722641857566
3265306.12244898,204081.63265306124,-3639564.8039983604,-0.16068221177082792
3469387.7551020407,204081.63265306124,-3843646.4366514212,-0.16969215935589918
3673469.387755102,204081.63265306124,-4047728.0693044825,-0.17870210694097047
3877551.020408164,204081.63265306124,-4251809.701957544,-0.18771205452604178
4081632.6530612246,204081.63265306124,-4455891.334610605,-0.19672200211111304
4285714.285714285,204081.63265306124,-4659972.967263666,-0.20573194969618433
4489795.918367348,204081.63265306124,-4864054.599916728,-0.21474189728125567
4693877.551020408,204081.63265306124,-5068136.232569789,-0.22375184486632693
4897959.183673469,204081.63265306124,-5272217.86522285,-0.23276179245139822
5102040.816326531,204081.63265306124,-5476299.497875911,-0.2417717400364695
5306122.448979592,204081.63265306124,-5680381.1305289725,-0.2507816876215408
5510204.081632653,204081.63265306124,-5884462.763182034,-0.2597916352066121
5714285.714285715,204081.63265306124,-6088544.395835095,-0.26880158279168337
5918367.346938776,204081.63265306124,-6292626.028488156,-0.27781153037675466
6122448.979591837,204081.63265306124,-6496707.661141218,-0.286821477961826
6326530.612244898,204081.63265306124,-6700789.293794279,-0.2958314255468973
6530612.24489796,204081.63265306124,-6904870.92644734,-0.3048413731319686
6734693.87755102,204081.63265306124,-7108952.559100401,-0.3138513207170398
6938775.510204081,204081.63265306124,-7313034.191753462,-0.3228612683021111
7142857.142857144,204081.63265306124,-7517115.824406524,-0.33187121588718244
7346938.775510204,204081.63265306124,-7721197.457059585,-0.3408811634722537
7551020.408163265,204081.63265306124,-7925279.089712646,-0.349891111057325
7755102.040816328,204081.63265306124,-8129360.722365708,-0.35890105864239635
7959183.673469388,204081.63265306124,-8333442.355018768,-0.3679110062274676
8163265.306122449,204081.63265306124,-8537523.98767183,-0.3769209538125389
8367346.9387755105,204081.63265306124,-8741605.620324891,-0.38593090139761016
8571428.57142857,204081.63265306124,-8945687.252977952,-0.39494084898268145
8775510.204081632,204081.63265306124,-9149768.885631014,-0.40395079656775273
8979591.836734695,204081.63265306124,-9353850.518284077,-0.41296074415282413
9183673.469387757,204081.63265306124,-9557932.150937138,-0.4219706917378954
9387755.102040816,204081.63265306124,-9762013.783590198,-0.43098063932296665
9591836.734693877,204081.63265306124,-9966095.416243259,-0.43999058690803794
9795918.367346939,204081.63265306124,-10170177.04889632,-0.4490005344931092
10000000.0,204081.63265306124,-10374258.681549381,-0.4580104820781805
0.0,408163.2653061225,-578340.3142024418,-0.025532997994758545
204081.63265306124,408163.2653061225,-782421.9468555029,-0.03454294557982983
408163.2653061225,408163.2653061225,-986503.5795085642,-0.04355289316490112
612244.8979591837,408163.2653061225,-1190585.2121616255,-0.05256284074997242
816326.530612245,408163.2653061225,-1394666.8448146866,-0.0615727883350437
1020408.1632653062,408163.2653061225,-1598748.4774677479,-0.07058273592011499
1224489.7959183673,408163.2653061225,-1802830.1101208092,-0.07959268350518628
1428571.4285714286,408163.2653061225,-2006911.7427738705,-0.08860263109025758
1632653.06122449,408163.2653061225,-2210993.375426932,-0.09761257867532887
1836734.693877551,408163.2653061225,-2415075.0080799926,-0.10662252626040014
2040816.3265306123,408163.2653061225,-2619156.640733054,-0.11563247384547144
2244897.959183674,408163.2653061225,-2823238.2733861157,-0.12464242143054276
2448979.5918367347,408163.2653061225,-3027319.9060391765,-0.13365236901561403
2653061.224489796,408163.2653061225,-3231401.538692238,-0.14266231660068532
2857142.8571428573,408163.2653061225,-3435483.171345299,-0.1516722641857566
3061224.4897959186,408163.2653061225,-3639564.8039983604,-0.16068221177082792
3265306.12244898,408163.2653061225,-3843646.4366514217,-0.1696921593558992
3469387.7551020407,408163.2653061225,-4047728.0693044825,-0.17870210694097047
3673469.387755102,408163.2653061225,-4251809.701957544,-0.18771205452604178
3877551.020408164,408163.2653061225,-4455891.334610606,-0.19672200211111307
4081632.6530612246,408163.2653061225,-4659972.967263666,-0.20573194969618433
4285714.285714285,408163.2653061225,-4864054.599916727,-0.21474189728125562
4489795.918367348,408163.2653061225,-5068136.2325697895,-0.22375184486632696
4693877.551020408,408163.2653061225,-5272217.86522285,-0.23276179245139822
4897959.183673469,408163.2653061225,-5476299.497875911,-0.2417717400364695
5102040.816326531,408163.2653061225,-5680381.1305289725,-0.2507816876215408
