upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
5306122.448979592,408163.2653061225,-5310545.931899808,-0.26044300512120444
5510204.081632653,408163.2653061225,-5514627.56455287,-0.2704516999672333
5714285.714285715,408163.2653061225,-5718709.197205931,-0.2804603948132621
5918367.346938776,408163.2653061225,-5922790.829858992,-0.29046908965929097
6122448.979591837,408163.2653061225,-6126872.462512054,-0.3004777845053198
6326530.612244898,408163.2653061225,-6330954.095165115,-0.3104864793513486
6530612.24489796,408163.2653061225,-6535035.727818176,-0.32049517419737744
6734693.87755102,408163.2653061225,-6739117.3604712365,-0.33050386904340623
6938775.510204081,408163.2653061225,-6943198.993124298,-0.34051256388943507
7142857.142857144,408163.2653061225,-7147280.62577736,-0.35052125873546397
7346938.775510204,408163.2653061225,-7351362.25843042,-0.36052995358149276
7551020.408163265,408163.2653061225,-7555443.891083482,-0.3705386484275216
7755102.040816328,408163.2653061225,-7759525.523736544,-0.38054734327355044
7959183.673469388,408163.2653061225,-7963607.156389604,-0.39055603811957923
8163265.306122449,408163.2653061225,-8167688.789042665,-0.400564732965608
8367346.9387755105,408163.2653061225,-8371770.421695726,-0.41057342781163686
8571428.57142857,408163.2653061225,-8575852.054348787,-0.4205821226576657
8775510.204081632,408163.2653061225,-8779933.687001849,-0.43059081750369455
8979591.836734695,408163.2653061225,-8984015.319654912,-0.4405995123497235
9183673.469387757,408163.2653061225,-9188096.952307973,-0.4506082071957523
9387755.102040816,408163.2653061225,-9392178.584961032,-0.4606169020417811
9591836.734693877,408163.2653061225,-9596260.217614094,-0.47062559688780986
9795918.367346939,408163.2653061225,-9800341.850267155,-0.4806342917338387
10000000.0,408163.2653061225,-10004423.482920216,-0.49064298657986755
0.0,612244.8979591837,-208505.11557327746,-0.01022563397048365
204081.63265306124,612244.8979591837,-412586.74822633876,-0.020234328816512485
408163.2653061225,612244.8979591837,-616668.3808794,-0.030243023662541314
612244.8979591837,612244.8979591837,-820750.0135324611,-0.04025171850857014
816326.530612245,612244.8979591837,-1024831.6461855224,-0.05026041335459898
1020408.1632653062,612244.8979591837,-1228913.2788385837,-0.060269108200627815
1224489.7959183673,612244.8979591837,-1432994.9114916448,-0.07027780304665664
1428571.4285714286,612244.8979591837,-1637076.544144706,-0.08028649789268547
1632653.06122449,612244.8979591837,-1841158.1767977672,-0.0902951927387143
1836734.693877551,612244.8979591837,-2045239.8094508285,-0.10030388758474312
2040816.3265306123,612244.8979591837,-2249321.44210389,-0.11031258243077197
2244897.959183674,612244.8979591837,-2453403.074756951,-0.1203212772768008
2448979.5918367347,612244.8979591837,-2657484.7074100124,-0.13032997212282962
2653061.224489796,612244.8979591837,-2861566.3400630737,-0.14033866696885847
2857142.8571428573,612244.8979591837,-3065647.972716135,-0.1503473618148873
3061224.4897959186,612244.8979591837,-3269729.6053691963,-0.16035605666091615
3265306.12244898,612244.8979591837,-3473811.2380222576,-0.17036475150694497
3469387.7551020407,612244.8979591837,-3677892.870675318,-0.18037344635297375
3673469.387755102,612244.8979591837,-3881974.5033283792,-0.1903821411990026
3877551.020408164,612244.8979591837,-4086056.1359814415,-0.20039083604503147
4081632.6530612246,612244.8979591837,-4290137.768634502,-0.21039953089106028
4285714.285714285,612244.8979591837,-4494219.401287563,-0.2204082257370891
4489795.918367348,612244.8979591837,-4698301.033940625,-0.230416920583118
