upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
3061224.4897959186,2448979.5918367347,-5286384.002538411,-0.06727399355662632
3265306.12244898,2448979.5918367347,-5490465.635191472,-0.0698711159816214
3469387.7551020407,2448979.5918367347,-5694547.267844534,-0.07246823840661651
3673469.387755102,2448979.5918367347,-5898628.900497595,-0.0750653608316116
3877551.020408164,2448979.5918367347,-6102710.533150656,-0.0776624832566067
4081632.6530612246,2448979.5918367347,-6306792.165803717,-0.08025960568160179
4285714.285714285,2448979.5918367347,-6510873.798456778,-0.08285672810659686
4489795.918367348,2448979.5918367347,-6714955.43110984,-0.08545385053159198
4693877.551020408,2448979.5918367347,-6919037.0637629,-0.08805097295658705
4897959.183673469,2448979.5918367347,-7123118.696415962,-0.09064809538158215
5102040.816326531,2448979.5918367347,-7327200.329069023,-0.09324521780657724
5306122.448979592,2448979.5918367347,-7531281.961722084,-0.09584234023157233
5510204.081632653,2448979.5918367347,-7735363.594375146,-0.09843946265656743
5714285.714285715,2448979.5918367347,-7939445.227028207,-0.10103658508156252
5918367.346938776,2448979.5918367347,-8143526.859681268,-0.1036337075065576
6122448.979591837,2448979.5918367347,-8347608.492334329,-0.1062308299315527
6326530.612244898,2448979.5918367347,-8551690.12498739,-0.10882795235654778
6530612.24489796,2448979.5918367347,-8755771.757640451,-0.11142507478154288
6734693.87755102,2448979.5918367347,-8959853.390293512,-0.11402219720653797
6938775.510204081,2448979.5918367347,-9163935.022946574,-0.11661931963153306
7142857.142857144,2448979.5918367347,-9368016.655599635,-0.11921644205652816
7346938.775510204,2448979.5918367347,-9572098.288252696,-0.12181356448152325
7551020.408163265,2448979.5918367347,-9776179.920905758,-0.12441068690651835
7755102.040816328,2448979.5918367347,-9980261.553558819,-0.12700780933151345
7959183.673469388,2448979.5918367347,-10184343.18621188,-0.12960493175650853
8163265.306122449,2448979.5918367347,-10388424.818864942,-0.13220205418150363
8367346.9387755105,2448979.5918367347,-10592506.451518003,-0.13479917660649873
8571428.57142857,2448979.5918367347,-10796588.084171064,-0.1373962990314938
8775510.204081632,2448979.5918367347,-11000669.716824125,-0.1399934214564889
8979591.836734695,2448979.5918367347,-11204751.349477187,-0.142590543881484
9183673.469387757,2448979.5918367347,-11408832.982130248,-0.14518766630647909
9387755.102040816,2448979.5918367347,-11612914.61478331,-0.1477847887314742
9591836.734693877,2448979.5918367347,-11816996.24743637,-0.1503819111564693
9795918.367346939,2448979.5918367347,-12021077.880089432,-0.15297903358146436
10000000.0,2448979.5918367347,-12225159.512742493,-0.15557615600645947
0.0,2653061.224489796,-2429241.1453955537,-0.030914279606695023
204081.63265306124,2653061.224489796,-2633322.778048615,-0.03351140203169012
408163.2653061225,2653061.224489796,-2837404.4107016763,-0.03610852445668521
612244.8979591837,2653061.224489796,-3041486.0433547376,-0.0387056468816803
816326.530612245,2653061.224489796,-3245567.676007799,-0.041302769306675396
1020408.1632653062,2653061.224489796,-3449649.3086608597,-0.043899891731670485
1224489.7959183673,2653061.224489796,-3653730.941313921,-0.04649701415666558
1428571.4285714286,2653061.224489796,-3857812.5739669823,-0.049094136581660675
1632653.06122449,2653061.224489796,-4061894.206620043,-0.051691259006655756
1836734.693877551,2653061.224489796,-4265975.839273104,-0.05428838143165085
2040816.3265306123,2653061.224489796,-4470057.471926166,-0.056885503856645946
2244897.959183674,2653061.224489796,-4674139.104579227,-0.05948262628164104
2448979.5918367347,2653061.224489796,-4878220.737232288,-0.062079748706636136
2653061.224489796,2653061.224489796,-5082302.36988535,-0.06467687113163123
2857142.8571428573,2653061.224489796,-5286384.002538411,-0.06727399355662632
3061224.4897959186,2653061.224489796,-5490465.635191472,-0.0698711159816214
3265306.12244898,2653061.224489796,-5694547.267844534,-0.07246823840661651
3469387.7551020407,2653061.224489796,-5898628.900497595,-0.0750653608316116
3673469.387755102,2653061.224489796,-6102710.533150656,-0.0776624832566067
3877551.020408164,2653061.224489796,-6306792.165803717,-0.08025960568160179
4081632.6530612246,2653061.224489796,-6510873.798456779,-0.08285672810659687
4285714.285714285,2653061.224489796,-6714955.431109839,-0.08545385053159196
4489795.918367348,2653061.224489796,-6919037.063762901,-0.08805097295658706
4693877.551020408,2653061.224489796,-7123118.696415962,-0.09064809538158215
4897959.183673469,2653061.224489796,-7327200.329069023,-0.09324521780657724
5102040.816326531,2653061.224489796,-7531281.961722084,-0.09584234023157233
5306122.448979592,2653061.224489796,-7735363.594375146,-0.09843946265656743
5510204.081632653,2653061.224489796,-7939445.227028207,-0.10103658508156252
5714285.714285715,2653061.224489796,-8143526.859681268,-0.1036337075065576
5918367.346938776,2653061.224489796,-8347608.492334329,-0.1062308299315527
6122448.979591837,2653061.224489796,-8551690.12498739,-0.10882795235654778
6326530.612244898,2653061.224489796,-8755771.757640451,-0.11142507478154288
6530612.24489796,2653061.224489796,-8959853.390293512,-0.11402219720653797
6734693.87755102,2653061.224489796,-9163935.022946574,-0.11661931963153306
6938775.510204081,2653061.224489796,-9368016.655599635,-0.11921644205652816
7142857.142857144,2653061.224489796,-9572098.288252696,-0.12181356448152325
7346938.775510204,2653061.224489796,-9776179.920905758,-0.12441068690651835
7551020.408163265,2653061.224489796,-9980261.553558819,-0.12700780933151345
7755102.040816328,2653061.224489796,-10184343.18621188,-0.12960493175650853
7959183.673469388,2653061.224489796,-10388424.818864942,-0.13220205418150363
8163265.306122449,2653061.224489796,-10592506.451518003,-0.13479917660649873
8367346.9387755105,2653061.224489796,-10796588.084171064,-0.1373962990314938
8571428.57142857,2653061.224489796,-11000669.716824125,-0.1399934214564889
8775510.204081632,2653061.224489796,-11204751.349477187,-0.142590543881484
8979591.836734695,2653061.224489796,-11408832.982130248,-0.14518766630647909
9183673.469387757,2653061.224489796,-11612914.61478331,-0.1477847887314742
9387755.102040816,2653061.224489796,-11816996.24743637,-0.1503819111564693
9591836.734693877,2653061.224489796,-12021077.880089432,-0.15297903358146436
9795918.367346939,2653061.224489796,-12225159.512742493,-0.15557615600645947
10000000.0,2653061.224489796,-12429241.145395555,-0.15817327843145457
0.0,2857142.8571428573,-2633322.778048615,-0.03351140203169012
204081.63265306124,2857142.8571428573,-2837404.4107016763,-0.03610852445668521
408163.2653061225,2857142.8571428573,-3041486.0433547376,-0.0387056468816803
612244.8979591837,2857142.8571428573,-3245567.676007799,-0.041302769306675396
816326.530612245,2857142.8571428573,-3449649.30866086,-0.04389989173167049
1020408.1632653062,2857142.8571428573,-3653730.941313921,-0.04649701415666558
1224489.7959183673,2857142.8571428573,-3857812.5739669823,-0.049094136581660675
1428571.4285714286,2857142.8571428573,-4061894.206620043,-0.051691259006655756
1632653.06122449,2857142.8571428573,-4265975.839273104,-0.05428838143165085
1836734.693877551,2857142.8571428573,-4470057.471926166,-0.056885503856645946
2040816.3265306123,2857142.8571428573,-4674139.104579227,-0.05948262628164104
2244897.959183674,2857142.8571428573,-4878220.737232288,-0.062079748706636136
2448979.5918367347,2857142.8571428573,-5082302.36988535,-0.06467687113163123
2653061.224489796,2857142.8571428573,-5286384.002538411,-0.06727399355662632
2857142.8571428573,2857142.8571428573,-5490465.635191472,-0.0698711159816214
3061224.4897959186,2857142.8571428573,-5694547.267844534,-0.07246823840661651
3265306.12244898,2857142.8571428573,-5898628.900497595,-0.0750653608316116
3469387.7551020407,2857142.8571428573,-6102710.533150656,-0.0776624832566067
3673469.387755102,2857142.8571428573,-6306792.165803717,-0.08025960568160179
3877551.020408164,2857142.8571428573,-6510873.798456779,-0.08285672810659687
4081632.6530612246,2857142.8571428573,-6714955.43110984,-0.08545385053159198
4285714.285714285,2857142.8571428573,-6919037.0637629,-0.08805097295658705
4489795.918367348,2857142.8571428573,-7123118.696415963,-0.09064809538158215
4693877.551020408,2857142.8571428573,-7327200.329069023,-0.09324521780657724
4897959.183673469,2857142.8571428573,-7531281.961722084,-0.09584234023157233
5102040.816326531,2857142.8571428573,-7735363.594375146,-0.09843946265656743
5306122.448979592,2857142.8571428573,-7939445.227028207,-0.10103658508156252
5510204.081632653,2857142.8571428573,-8143526.859681268,-0.1036337075065576
5714285.714285715,2857142.8571428573,-8347608.492334329,-0.1062308299315527
5918367.346938776,2857142.8571428573,-8551690.12498739,-0.10882795235654778
6122448.979591837,2857142.8571428573,-8755771.757640451,-0.11142507478154288
6326530.612244898,2857142.8571428573,-8959853.390293512,-0.11402219720653797
6530612.24489796,2857142.8571428573,-9163935.022946574,-0.11661931963153306
6734693.87755102,2857142.8571428573,-9368016.655599635,-0.11921644205652816
6938775.510204081,2857142.8571428573,-9572098.288252696,-0.12181356448152325
7142857.142857144,2857142.8571428573,-9776179.920905758,-0.12441068690651835
7346938.775510204,2857142.8571428573,-9980261.553558819,-0.12700780933151345
7551020.408163265,2857142.8571428573,-10184343.18621188,-0.12960493175650853
7755102.040816328,2857142.8571428573,-10388424.818864942,-0.13220205418150363
7959183.673469388,2857142.8571428573,-10592506.451518003,-0.13479917660649873
8163265.306122449,2857142.8571428573,-10796588.084171064,-0.1373962990314938
8367346.9387755105,2857142.8571428573,-11000669.716824125,-0.1399934214564889
8571428.57142857,2857142.8571428573,-11204751.349477187,-0.142590543881484
8775510.204081632,2857142.8571428573,-11408832.982130248,-0.14518766630647909
8979591.836734695,2857142.8571428573,-11612914.61478331,-0.1477847887314742
9183673.469387757,2857142.8571428573,-11816996.24743637,-0.1503819111564693
9387755.102040816,2857142.8571428573,-12021077.880089432,-0.15297903358146436
9591836.734693877,2857142.8571428573,-12225159.512742493,-0.15557615600645947
9795918.367346939,2857142.8571428573,-12429241.145395555,-0.15817327843145457
10000000.0,2857142.8571428573,-12633322.778048616,-0.16077040085644964
0.0,3061224.4897959186,-2837404.4107016763,-0.03610852445668521
204081.63265306124,3061224.4897959186,-3041486.0433547376,-0.0387056468816803
408163.2653061225,3061224.4897959186,-3245567.676007799,-0.041302769306675396
612244.8979591837,3061224.4897959186,-3449649.30866086,-0.04389989173167049
816326.530612245,3061224.4897959186,-3653730.9413139215,-0.046497014156665586
1020408.1632653062,3061224.4897959186,-3857812.5739669823,-0.049094136581660675
1224489.7959183673,3061224.4897959186,-4061894.206620043,-0.051691259006655756
1428571.4285714286,3061224.4897959186,-4265975.839273104,-0.05428838143165085
1632653.06122449,3061224.4897959186,-4470057.471926166,-0.056885503856645946
1836734.693877551,3061224.4897959186,-4674139.104579227,-0.05948262628164104
2040816.3265306123,3061224.4897959186,-4878220.737232288,-0.062079748706636136
2244897.959183674,3061224.4897959186,-5082302.36988535,-0.06467687113163123
2448979.5918367347,3061224.4897959186,-5286384.002538411,-0.06727399355662632
2653061.224489796,3061224.4897959186,-5490465.635191472,-0.0698711159816214
2857142.8571428573,3061224.4897959186,-5694547.267844534,-0.07246823840661651
3061224.4897959186,3061224.4897959186,-5898628.900497595,-0.0750653608316116
3265306.12244898,3061224.4897959186,-6102710.533150656,-0.0776624832566067
3469387.7551020407,3061224.4897959186,-6306792.165803717,-0.08025960568160179
3673469.387755102,3061224.4897959186,-6510873.798456779,-0.08285672810659687
3877551.020408164,3061224.4897959186,-6714955.43110984,-0.08545385053159198
4081632.6530612246,3061224.4897959186,-6919037.063762901,-0.08805097295658706
4285714.285714285,3061224.4897959186,-7123118.696415962,-0.09064809538158215
4489795.918367348,3061224.4897959186,-7327200.329069024,-0.09324521780657725
4693877.551020408,3061224.4897959186,-7531281.961722084,-0.09584234023157233
4897959.183673469,3061224.4897959186,-7735363.594375146,-0.09843946265656743
5102040.816326531,3061224.4897959186,-7939445.227028207,-0.10103658508156252
5306122.448979592,3061224.4897959186,-8143526.859681268,-0.1036337075065576
5510204.081632653,3061224.4897959186,-8347608.492334329,-0.1062308299315527
5714285.714285715,3061224.4897959186,-8551690.12498739,-0.10882795235654778
5918367.346938776,3061224.4897959186,-8755771.757640451,-0.11142507478154288
6122448.979591837,3061224.4897959186,-8959853.390293512,-0.11402219720653797
6326530.612244898,3061224.4897959186,-9163935.022946574,-0.11661931963153306
6530612.24489796,3061224.4897959186,-9368016.655599635,-0.11921644205652816
6734693.87755102,3061224.4897959186,-9572098.288252696,-0.12181356448152325
6938775.510204081,3061224.4897959186,-9776179.920905758,-0.12441068690651835
7142857.142857144,3061224.4897959186,-9980261.553558819,-0.12700780933151345
7346938.775510204,3061224.4897959186,-10184343.18621188,-0.12960493175650853
7551020.408163265,3061224.4897959186,-10388424.818864942,-0.13220205418150363
7755102.040816328,3061224.4897959186,-10592506.451518003,-0.13479917660649873
7959183.673469388,3061224.4897959186,-10796588.084171064,-0.1373962990314938
8163265.306122449,3061224.4897959186,-11000669.716824125,-0.1399934214564889
8367346.9387755105,3061224.4897959186,-11204751.349477187,-0.142590543881484
8571428.57142857,3061224.4897959186,-11408832.982130248,-0.14518766630647909
8775510.204081632,3061224.4897959186,-11612914.61478331,-0.1477847887314742
8979591.836734695,3061224.4897959186,-11816996.24743637,-0.1503819111564693
9183673.469387757,3061224.4897959186,-12021077.880089432,-0.15297903358146436
9387755.102040816,3061224.4897959186,-12225159.512742493,-0.15557615600645947
9591836.734693877,3061224.4897959186,-12429241.145395555,-0.15817327843145457
9795918.367346939,3061224.4897959186,-12633322.778048616,-0.16077040085644964
10000000.0,3061224.4897959186,-12837404.410701677,-0.16336752328144474
0.0,3265306.12244898,-3041486.0433547376,-0.0387056468816803
204081.63265306124,3265306.12244898,-3245567.676007799,-0.041302769306675396
408163.2653061225,3265306.12244898,-3449649.30866086,-0.04389989173167049
612244.8979591837,3265306.12244898,-3653730.9413139215,-0.046497014156665586
816326.530612245,3265306.12244898,-3857812.573966983,-0.049094136581660675
1020408.1632653062,3265306.12244898,-4061894.206620044,-0.05169125900665577
1224489.7959183673,3265306.12244898,-4265975.839273104,-0.05428838143165085
1428571.4285714286,3265306.12244898,-4470057.471926166,-0.056885503856645946
1632653.06122449,3265306.12244898,-4674139.104579227,-0.05948262628164104
1836734.693877551,3265306.12244898,-4878220.737232288,-0.062079748706636136
2040816.3265306123,3265306.12244898,-5082302.36988535,-0.06467687113163123
2244897.959183674,3265306.12244898,-5286384.002538411,-0.06727399355662632
2448979.5918367347,3265306.12244898,-5490465.635191472,-0.0698711159816214
2653061.224489796,3265306.12244898,-5694547.267844534,-0.07246823840661651
2857142.8571428573,3265306.12244898,-5898628.900497595,-0.0750653608316116
3061224.4897959186,3265306.12244898,-6102710.533150656,-0.0776624832566067
3265306.12244898,3265306.12244898,-6306792.165803717,-0.08025960568160179
3469387.7551020407,3265306.12244898,-6510873.798456779,-0.08285672810659687
3673469.387755102,3265306.12244898,-6714955.43110984,-0.08545385053159198
3877551.020408164,3265306.12244898,-6919037.063762901,-0.08805097295658706
4081632.6530612246,3265306.12244898,-7123118.696415963,-0.09064809538158215
4285714.285714285,3265306.12244898,-7327200.329069023,-0.09324521780657724
4489795.918367348,3265306.12244898,-7531281.961722085,-0.09584234023157234
4693877.551020408,3265306.12244898,-7735363.594375146,-0.09843946265656743
4897959.183673469,3265306.12244898,-7939445.227028207,-0.10103658508156252
5102040.816326531,3265306.12244898,-8143526.859681268,-0.1036337075065576
5306122.448979592,3265306.12244898,-8347608.492334329,-0.1062308299315527
5510204.081632653,3265306.12244898,-8551690.12498739,-0.10882795235654778
5714285.714285715,3265306.12244898,-8755771.757640451,-0.11142507478154288
5918367.346938776,3265306.12244898,-8959853.390293512,-0.11402219720653797
6122448.979591837,3265306.12244898,-9163935.022946574,-0.11661931963153306
6326530.612244898,3265306.12244898,-9368016.655599635,-0.11921644205652816
6530612.24489796,3265306.12244898,-9572098.288252696,-0.12181356448152325
6734693.87755102,3265306.12244898,-9776179.920905758,-0.12441068690651835
6938775.510204081,3265306.12244898,-9980261.553558819,-0.12700780933151345
7142857.142857144,3265306.12244898,-10184343.18621188,-0.12960493175650853
7346938.775510204,3265306.12244898,-10388424.818864942,-0.13220205418150363
7551020.408163265,3265306.12244898,-10592506.451518003,-0.13479917660649873
7755102.040816328,3265306.12244898,-10796588.084171064,-0.1373962990314938
7959183.673469388,3265306.12244898,-11000669.716824125,-0.1399934214564889
8163265.306122449,3265306.12244898,-11204751.349477187,-0.142590543881484
8367346.9387755105,3265306.12244898,-11408832.982130248,-0.14518766630647909
8571428.57142857,3265306.12244898,-11612914.61478331,-0.1477847887314742
8775510.204081632,3265306.12244898,-11816996.24743637,-0.1503819111564693
8979591.836734695,3265306.12244898,-12021077.880089432,-0.15297903358146436
9183673.469387757,3265306.12244898,-12225159.512742493,-0.15557615600645947
9387755.102040816,3265306.12244898,-12429241.145395555,-0.15817327843145457
9591836.734693877,3265306.12244898,-12633322.778048616,-0.16077040085644964
9795918.367346939,3265306.12244898,-12837404.410701677,-0.16336752328144474
10000000.0,3265306.12244898,-13041486.043354739,-0.16596464570643985
0.0,3469387.7551020407,-3245567.6760077984,-0.04130276930667539
204081.63265306124,3469387.7551020407,-3449649.3086608597,-0.043899891731670485
408163.2653061225,3469387.7551020407,-3653730.941313921,-0.04649701415666558
612244.8979591837,3469387.7551020407,-3857812.573966982,-0.04909413658166067
816326.530612245,3469387.7551020407,-4061894.206620043,-0.051691259006655756
1020408.1632653062,3469387.7551020407,-4265975.839273104,-0.05428838143165085
1224489.7959183673,3469387.7551020407,-4470057.471926166,-0.056885503856645946
1428571.4285714286,3469387.7551020407,-4674139.104579227,-0.05948262628164104
1632653.06122449,3469387.7551020407,-4878220.737232288,-0.062079748706636136
1836734.693877551,3469387.7551020407,-5082302.36988535,-0.06467687113163123
2040816.3265306123,3469387.7551020407,-5286384.002538411,-0.06727399355662632
2244897.959183674,3469387.7551020407,-5490465.635191472,-0.0698711159816214
2448979.5918367347,3469387.7551020407,-5694547.267844534,-0.07246823840661651
2653061.224489796,3469387.7551020407,-5898628.900497595,-0.0750653608316116
2857142.8571428573,3469387.7551020407,-6102710.533150656,-0.0776624832566067
3061224.4897959186,3469387.7551020407,-6306792.165803717,-0.08025960568160179
3265306.12244898,3469387.7551020407,-6510873.798456779,-0.08285672810659687
3469387.7551020407,3469387.7551020407,-6714955.431109839,-0.08545385053159196
3673469.387755102,3469387.7551020407,-6919037.0637629,-0.08805097295658705
3877551.020408164,3469387.7551020407,-7123118.696415963,-0.09064809538158215
4081632.6530612246,3469387.7551020407,-7327200.329069023,-0.09324521780657724
4285714.285714285,3469387.7551020407,-7531281.961722083,-0.09584234023157231
4489795.918367348,3469387.7551020407,-7735363.594375147,-0.09843946265656744
4693877.551020408,3469387.7551020407,-7939445.227028206,-0.1010365850815625
4897959.183673469,3469387.7551020407,-8143526.859681267,-0.1036337075065576
5102040.816326531,3469387.7551020407,-8347608.492334329,-0.1062308299315527
5306122.448979592,3469387.7551020407,-8551690.12498739,-0.10882795235654778
5510204.081632653,3469387.7551020407,-8755771.757640451,-0.11142507478154288
5714285.714285715,3469387.7551020407,-8959853.390293512,-0.11402219720653797
5918367.346938776,3469387.7551020407,-9163935.022946574,-0.11661931963153306
6122448.979591837,3469387.7551020407,-9368016.655599635,-0.11921644205652816
6326530.612244898,3469387.7551020407,-9572098.288252696,-0.12181356448152325
6530612.24489796,3469387.7551020407,-9776179.920905758,-0.12441068690651835
6734693.87755102,3469387.7551020407,-9980261.553558819,-0.12700780933151345
6938775.510204081,3469387.7551020407,-10184343.18621188,-0.12960493175650853
7142857.142857144,3469387.7551020407,-10388424.818864942,-0.13220205418150363
7346938.775510204,3469387.7551020407,-10592506.451518003,-0.13479917660649873
7551020.408163265,3469387.7551020407,-10796588.084171064,-0.1373962990314938
7755102.040816328,3469387.7551020407,-11000669.716824125,-0.1399934214564889
7959183.673469388,3469387.7551020407,-11204751.349477187,-0.142590543881484
8163265.306122449,3469387.7551020407,-11408832.982130248,-0.14518766630647909
8367346.9387755105,3469387.7551020407,-11612914.61478331,-0.1477847887314742
8571428.57142857,3469387.7551020407,-11816996.247436369,-0.15038191115646926
8775510.204081632,3469387.7551020407,-12021077.88008943,-0.15297903358146436
8979591.836734695,3469387.7551020407,-12225159.512742493,-0.15557615600645947
9183673.469387757,3469387.7551020407,-12429241.145395555,-0.15817327843145457
9387755.102040816,3469387.7551020407,-12633322.778048614,-0.16077040085644964
9591836.734693877,3469387.7551020407,-12837404.410701675,-0.16336752328144472
9795918.367346939,3469387.7551020407,-13041486.043354737,-0.16596464570643982
10000000.0,3469387.7551020407,-13245567.676007798,-0.16856176813143492
0.0,3673469.387755102,-3449649.3086608597,-0.043899891731670485
204081.63265306124,3673469.387755102,-3653730.941313921,-0.04649701415666558
408163.2653061225,3673469.387755102,-3857812.5739669823,-0.049094136581660675
612244.8979591837,3673469.387755102,-4061894.206620043,-0.051691259006655756
816326.530612245,3673469.387755102,-4265975.839273104,-0.05428838143165085
1020408.1632653062,3673469.387755102,-4470057.471926166,-0.056885503856645946
1224489.7959183673,3673469.387755102,-4674139.104579227,-0.05948262628164104
1428571.4285714286,3673469.387755102,-4878220.737232288,-0.062079748706636136
1632653.06122449,3673469.387755102,-5082302.36988535,-0.06467687113163123
1836734.693877551,3673469.387755102,-5286384.002538411,-0.06727399355662632
2040816.3265306123,3673469.387755102,-5490465.635191472,-0.0698711159816214
2244897.959183674,3673469.387755102,-5694547.267844534,-0.07246823840661651
2448979.5918367347,3673469.387755102,-5898628.900497595,-0.0750653608316116
2653061.224489796,3673469.387755102,-6102710.533150656,-0.0776624832566067
2857142.8571428573,3673469.387755102,-6306792.165803717,-0.08025960568160179
3061224.4897959186,3673469.387755102,-6510873.798456779,-0.08285672810659687
3265306.12244898,3673469.387755102,-6714955.43110984,-0.08545385053159198
3469387.7551020407,3673469.387755102,-6919037.0637629,-0.08805097295658705
3673469.387755102,3673469.387755102,-7123118.696415962,-0.09064809538158215
3877551.020408164,3673469.387755102,-7327200.329069024,-0.09324521780657725
4081632.6530612246,3673469.387755102,-7531281.961722084,-0.09584234023157233
4285714.285714285,3673469.387755102,-7735363.594375145,-0.09843946265656742
4489795.918367348,3673469.387755102,-7939445.227028208,-0.10103658508156253
4693877.551020408,3673469.387755102,-8143526.859681267,-0.1036337075065576
4897959.183673469,3673469.387755102,-8347608.492334329,-0.1062308299315527
5102040.816326531,3673469.387755102,-8551690.12498739,-0.10882795235654778
5306122.448979592,3673469.387755102,-8755771.757640451,-0.11142507478154288
5510204.081632653,3673469.387755102,-8959853.390293512,-0.11402219720653797
5714285.714285715,3673469.387755102,-9163935.022946574,-0.11661931963153306
5918367.346938776,3673469.387755102,-9368016.655599635,-0.11921644205652816
6122448.979591837,3673469.387755102,-9572098.288252696,-0.12181356448152325
6326530.612244898,3673469.387755102,-9776179.920905758,-0.12441068690651835
6530612.24489796,3673469.387755102,-9980261.553558819,-0.12700780933151345
6734693.87755102,3673469.387755102,-10184343.18621188,-0.12960493175650853
6938775.510204081,3673469.387755102,-10388424.818864942,-0.13220205418150363
7142857.142857144,3673469.387755102,-10592506.451518003,-0.13479917660649873
7346938.775510204,3673469.387755102,-10796588.084171064,-0.1373962990314938
7551020.408163265,3673469.387755102,-11000669.716824125,-0.1399934214564889
7755102.040816328,3673469.387755102,-11204751.349477187,-0.142590543881484
7959183.673469388,3673469.387755102,-11408832.982130248,-0.14518766630647909
8163265.306122449,3673469.387755102,-11612914.61478331,-0.1477847887314742
8367346.9387755105,3673469.387755102,-11816996.24743637,-0.1503819111564693
8571428.57142857,3673469.387755102,-12021077.88008943,-0.15297903358146436
8775510.204081632,3673469.387755102,-12225159.512742491,-0.15557615600645944
8979591.836734695,3673469.387755102,-12429241.145395555,-0.15817327843145457
9183673.469387757,3673469.387755102,-12633322.778048616,-0.16077040085644964
9387755.102040816,3673469.387755102,-12837404.410701675,-0.16336752328144472
9591836.734693877,3673469.387755102,-13041486.043354737,-0.16596464570643982
9795918.367346939,3673469.387755102,-13245567.676007798,-0.16856176813143492
10000000.0,3673469.387755102,-13449649.30866086,-0.17115889055643
0.0,3877551.020408164,-3653730.9413139215,-0.046497014156665586
204081.63265306124,3877551.020408164,-3857812.573966983,-0.049094136581660675
408163.2653061225,3877551.020408164,-4061894.206620044,-0.05169125900665577
612244.8979591837,3877551.020408164,-4265975.839273105,-0.054288381431650864
816326.530612245,3877551.020408164,-4470057.471926167,-0.05688550385664596
1020408.1632653062,3877551.020408164,-4674139.104579228,-0.05948262628164105
1224489.7959183673,3877551.020408164,-4878220.737232288,-0.062079748706636136
1428571.4285714286,3877551.020408164,-5082302.36988535,-0.06467687113163123
1632653.06122449,3877551.020408164,-5286384.002538411,-0.06727399355662632
1836734.693877551,3877551.020408164,-5490465.635191472,-0.0698711159816214
2040816.3265306123,3877551.020408164,-5694547.267844534,-0.07246823840661651
2244897.959183674,3877551.020408164,-5898628.900497595,-0.0750653608316116
2448979.5918367347,3877551.020408164,-6102710.533150656,-0.0776624832566067
2653061.224489796,3877551.020408164,-6306792.165803717,-0.08025960568160179
2857142.8571428573,3877551.020408164,-6510873.798456779,-0.08285672810659687
3061224.4897959186,3877551.020408164,-6714955.43110984,-0.08545385053159198
3265306.12244898,3877551.020408164,-6919037.063762901,-0.08805097295658706
3469387.7551020407,3877551.020408164,-7123118.696415963,-0.09064809538158215
3673469.387755102,3877551.020408164,-7327200.329069024,-0.09324521780657725
3877551.020408164,3877551.020408164,-7531281.961722085,-0.09584234023157234
4081632.6530612246,3877551.020408164,-7735363.594375147,-0.09843946265656744
4285714.285714285,3877551.020408164,-7939445.227028207,-0.10103658508156252
4489795.918367348,3877551.020408164,-8143526.859681269,-0.10363370750655762
4693877.551020408,3877551.020408164,-8347608.492334329,-0.1062308299315527
4897959.183673469,3877551.020408164,-8551690.12498739,-0.10882795235654778
5102040.816326531,3877551.020408164,-8755771.757640451,-0.11142507478154288
5306122.448979592,3877551.020408164,-8959853.390293512,-0.11402219720653797
5510204.081632653,3877551.020408164,-9163935.022946574,-0.11661931963153306
5714285.714285715,3877551.020408164,-9368016.655599635,-0.11921644205652816
5918367.346938776,3877551.020408164,-9572098.288252696,-0.12181356448152325
6122448.979591837,3877551.020408164,-9776179.920905758,-0.12441068690651835
6326530.612244898,3877551.020408164,-9980261.553558819,-0.12700780933151345
6530612.24489796,3877551.020408164,-10184343.18621188,-0.12960493175650853
6734693.87755102,3877551.020408164,-10388424.818864942,-0.13220205418150363
6938775.510204081,3877551.020408164,-10592506.451518003,-0.13479917660649873
7142857.142857144,3877551.020408164,-10796588.084171064,-0.1373962990314938
7346938.775510204,3877551.020408164,-11000669.716824125,-0.1399934214564889
7551020.408163265,3877551.020408164,-11204751.349477187,-0.142590543881484
7755102.040816328,3877551.020408164,-11408832.982130248,-0.14518766630647909
7959183.673469388,3877551.020408164,-11612914.61478331,-0.1477847887314742
8163265.306122449,3877551.020408164,-11816996.24743637,-0.1503819111564693
8367346.9387755105,3877551.020408164,-12021077.880089432,-0.15297903358146436
8571428.57142857,3877551.020408164,-12225159.512742493,-0.15557615600645947
8775510.204081632,3877551.020408164,-12429241.145395555,-0.15817327843145457
8979591.836734695,3877551.020408164,-12633322.778048616,-0.16077040085644964
9183673.469387757,3877551.020408164,-12837404.410701677,-0.16336752328144474
9387755.102040816,3877551.020408164,-13041486.043354739,-0.16596464570643985
9591836.734693877,3877551.020408164,-13245567.6760078,-0.16856176813143495
9795918.367346939,3877551.020408164,-13449649.308660861,-0.17115889055643002
10000000.0,3877551.020408164,-13653730.941313922,-0.17375601298142512
0.0,4081632.6530612246,-3857812.5739669823,-0.049094136581660675
204081.63265306124,4081632.6530612246,-4061894.206620043,-0.051691259006655756
408163.2653061225,4081632.6530612246,-4265975.839273104,-0.05428838143165085
612244.8979591837,4081632.6530612246,-4470057.471926166,-0.056885503856645946
816326.530612245,4081632.6530612246,-4674139.104579227,-0.05948262628164104
1020408.1632653062,4081632.6530612246,-4878220.737232288,-0.062079748706636136
1224489.7959183673,4081632.6530612246,-5082302.36988535,-0.06467687113163123
