upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
5306122.448979592,2448979.5918367347,-7690536.544582893,-5.051188303209902
5510204.081632653,2448979.5918367347,-7894618.177235954,-5.185230284517857
5714285.714285715,2448979.5918367347,-8098699.809889016,-5.319272265825812
5918367.346938776,2448979.5918367347,-8302781.442542077,-5.453314247133767
6122448.979591837,2448979.5918367347,-8506863.075195137,-5.587356228441721
6326530.612244898,2448979.5918367347,-8710944.707848199,-5.721398209749676
6530612.24489796,2448979.5918367347,-8915026.34050126,-5.855440191057631
6734693.87755102,2448979.5918367347,-9119107.973154321,-5.9894821723655856
6938775.510204081,2448979.5918367347,-9323189.605807383,-6.12352415367354
7142857.142857144,2448979.5918367347,-9527271.238460444,-6.257566134981495
7346938.775510204,2448979.5918367347,-9731352.871113505,-6.39160811628945
7551020.408163265,2448979.5918367347,-9935434.503766567,-6.5256500975974046
7755102.040816328,2448979.5918367347,-10139516.136419628,-6.659692078905359
7959183.673469388,2448979.5918367347,-10343597.76907269,-6.793734060213314
8163265.306122449,2448979.5918367347,-10547679.40172575,-6.927776041521269
8367346.9387755105,2448979.5918367347,-10751761.034378812,-7.0618180228292236
8571428.57142857,2448979.5918367347,-10955842.667031873,-7.195860004137178
8775510.204081632,2448979.5918367347,-11159924.299684934,-7.329901985445133
8979591.836734695,2448979.5918367347,-11364005.932337996,-7.463943966753088
9183673.469387757,2448979.5918367347,-11568087.564991057,-7.5979859480610425
9387755.102040816,2448979.5918367347,-11772169.197644118,-7.732027929368997
9591836.734693877,2448979.5918367347,-11976250.83029718,-7.866069910676953
9795918.367346939,2448979.5918367347,-12180332.46295024,-8.000111891984908
10000000.0,2448979.5918367347,-12384414.095603302,-8.134153873292862
0.0,2653061.224489796,-2588495.7282563625,-1.7001387705110342
204081.63265306124,2653061.224489796,-2792577.360909424,-1.834180751818989
408163.2653061225,2653061.224489796,-2996658.993562485,-1.9682227331269437
612244.8979591837,2653061.224489796,-3200740.6262155464,-2.1022647144348987
816326.530612245,2653061.224489796,-3404822.2588686077,-2.2363066957428535
1020408.1632653062,2653061.224489796,-3608903.8915216685,-2.3703486770508078
1224489.7959183673,2653061.224489796,-3812985.52417473,-2.5043906583587625
1428571.4285714286,2653061.224489796,-4017067.156827791,-2.6384326396667173
1632653.06122449,2653061.224489796,-4221148.789480852,-2.772474620974672
1836734.693877551,2653061.224489796,-4425230.422133913,-2.9065166022826268
2040816.3265306123,2653061.224489796,-4629312.054786975,-3.0405585835905815
2244897.959183674,2653061.224489796,-4833393.687440036,-3.1746005648985363
2448979.5918367347,2653061.224489796,-5037475.320093097,-3.308642546206491
2653061.224489796,2653061.224489796,-5241556.9527461585,-3.4426845275144458
2857142.8571428573,2653061.224489796,-5445638.58539922,-3.5767265088224005
3061224.4897959186,2653061.224489796,-5649720.218052281,-3.7107684901303553
3265306.12244898,2653061.224489796,-5853801.850705342,-3.84481047143831
3469387.7551020407,2653061.224489796,-6057883.483358404,-3.9788524527462648
3673469.387755102,2653061.224489796,-6261965.116011465,-4.11289443405422
3877551.020408164,2653061.224489796,-6466046.748664526,-4.246936415362175
4081632.6530612246,2653061.224489796,-6670128.381317588,-4.3809783966701294
4285714.285714285,2653061.224489796,-6874210.013970648,-4.515020377978083
4489795.918367348,2653061.224489796,-7078291.64662371,-4.649062359286039
4693877.551020408,2653061.224489796,-7282373.279276771,-4.783104340593993
4897959.183673469,2653061.224489796,-7486454.911929832,-4.917146321901948
5102040.816326531,2653061.224489796,-7690536.544582893,-5.051188303209902
5306122.448979592,2653061.224489796,-7894618.177235954,-5.185230284517857
5510204.081632653,2653061.224489796,-8098699.809889016,-5.319272265825812
5714285.714285715,2653061.224489796,-8302781.442542077,-5.453314247133767
5918367.346938776,2653061.224489796,-8506863.075195137,-5.587356228441721
6122448.979591837,2653061.224489796,-8710944.707848199,-5.721398209749676
6326530.612244898,2653061.224489796,-8915026.34050126,-5.855440191057631
6530612.24489796,2653061.224489796,-9119107.973154321,-5.9894821723655856
6734693.87755102,2653061.224489796,-9323189.605807383,-6.12352415367354
6938775.510204081,2653061.224489796,-9527271.238460444,-6.257566134981495
7142857.142857144,2653061.224489796,-9731352.871113505,-6.39160811628945
7346938.775510204,2653061.224489796,-9935434.503766567,-6.5256500975974046
7551020.408163265,2653061.224489796,-10139516.136419628,-6.659692078905359
7755102.040816328,2653061.224489796,-10343597.76907269,-6.793734060213314
7959183.673469388,2653061.224489796,-10547679.40172575,-6.927776041521269
8163265.306122449,2653061.224489796,-10751761.034378812,-7.0618180228292236
8367346.9387755105,2653061.224489796,-10955842.667031873,-7.195860004137178
8571428.57142857,2653061.224489796,-11159924.299684934,-7.329901985445133
8775510.204081632,2653061.224489796,-11364005.932337996,-7.463943966753088
8979591.836734695,2653061.224489796,-11568087.564991057,-7.5979859480610425
9183673.469387757,2653061.224489796,-11772169.197644118,-7.732027929368997
9387755.102040816,2653061.224489796,-11976250.83029718,-7.866069910676953
9591836.734693877,2653061.224489796,-12180332.46295024,-8.000111891984908
9795918.367346939,2653061.224489796,-12384414.095603302,-8.134153873292862
10000000.0,2653061.224489796,-12588495.728256363,-8.268195854600817
0.0,2857142.8571428573,-2792577.360909424,-1.834180751818989
204081.63265306124,2857142.8571428573,-2996658.993562485,-1.9682227331269437
408163.2653061225,2857142.8571428573,-3200740.6262155464,-2.1022647144348987
612244.8979591837,2857142.8571428573,-3404822.2588686077,-2.2363066957428535
816326.530612245,2857142.8571428573,-3608903.891521669,-2.370348677050808
1020408.1632653062,2857142.8571428573,-3812985.52417473,-2.5043906583587625
1224489.7959183673,2857142.8571428573,-4017067.156827791,-2.6384326396667173
1428571.4285714286,2857142.8571428573,-4221148.789480852,-2.772474620974672
1632653.06122449,2857142.8571428573,-4425230.422133913,-2.9065166022826268
1836734.693877551,2857142.8571428573,-4629312.054786975,-3.0405585835905815
2040816.3265306123,2857142.8571428573,-4833393.687440036,-3.1746005648985363
2244897.959183674,2857142.8571428573,-5037475.320093097,-3.308642546206491
2448979.5918367347,2857142.8571428573,-5241556.9527461585,-3.4426845275144458
2653061.224489796,2857142.8571428573,-5445638.58539922,-3.5767265088224005
2857142.8571428573,2857142.8571428573,-5649720.218052281,-3.7107684901303553
3061224.4897959186,2857142.8571428573,-5853801.850705342,-3.84481047143831
3265306.12244898,2857142.8571428573,-6057883.483358404,-3.9788524527462648
3469387.7551020407,2857142.8571428573,-6261965.116011465,-4.11289443405422
3673469.387755102,2857142.8571428573,-6466046.748664526,-4.246936415362175
3877551.020408164,2857142.8571428573,-6670128.381317588,-4.3809783966701294
4081632.6530612246,2857142.8571428573,-6874210.013970649,-4.515020377978084
4285714.285714285,2857142.8571428573,-7078291.646623709,-4.649062359286038
4489795.918367348,2857142.8571428573,-7282373.2792767715,-4.783104340593994
4693877.551020408,2857142.8571428573,-7486454.911929832,-4.917146321901948
4897959.183673469,2857142.8571428573,-7690536.544582893,-5.051188303209902
5102040.816326531,2857142.8571428573,-7894618.177235954,-5.185230284517857
5306122.448979592,2857142.8571428573,-8098699.809889016,-5.319272265825812
5510204.081632653,2857142.8571428573,-8302781.442542077,-5.453314247133767
5714285.714285715,2857142.8571428573,-8506863.075195137,-5.587356228441721
5918367.346938776,2857142.8571428573,-8710944.707848199,-5.721398209749676
6122448.979591837,2857142.8571428573,-8915026.34050126,-5.855440191057631
6326530.612244898,2857142.8571428573,-9119107.973154321,-5.9894821723655856
6530612.24489796,2857142.8571428573,-9323189.605807383,-6.12352415367354
6734693.87755102,2857142.8571428573,-9527271.238460444,-6.257566134981495
6938775.510204081,2857142.8571428573,-9731352.871113505,-6.39160811628945
7142857.142857144,2857142.8571428573,-9935434.503766567,-6.5256500975974046
7346938.775510204,2857142.8571428573,-10139516.136419628,-6.659692078905359
7551020.408163265,2857142.8571428573,-10343597.76907269,-6.793734060213314
7755102.040816328,2857142.8571428573,-10547679.40172575,-6.927776041521269
7959183.673469388,2857142.8571428573,-10751761.034378812,-7.0618180228292236
8163265.306122449,2857142.8571428573,-10955842.667031873,-7.195860004137178
8367346.9387755105,2857142.8571428573,-11159924.299684934,-7.329901985445133
8571428.57142857,2857142.8571428573,-11364005.932337996,-7.463943966753088
8775510.204081632,2857142.8571428573,-11568087.564991057,-7.5979859480610425
8979591.836734695,2857142.8571428573,-11772169.197644118,-7.732027929368997
9183673.469387757,2857142.8571428573,-11976250.83029718,-7.866069910676953
9387755.102040816,2857142.8571428573,-12180332.46295024,-8.000111891984908
9591836.734693877,2857142.8571428573,-12384414.095603302,-8.134153873292862
9795918.367346939,2857142.8571428573,-12588495.728256363,-8.268195854600817
10000000.0,2857142.8571428573,-12792577.360909425,-8.402237835908771
0.0,3061224.4897959186,-2996658.993562485,-1.9682227331269437
204081.63265306124,3061224.4897959186,-3200740.6262155464,-2.1022647144348987
408163.2653061225,3061224.4897959186,-3404822.2588686077,-2.2363066957428535
612244.8979591837,3061224.4897959186,-3608903.891521669,-2.370348677050808
816326.530612245,3061224.4897959186,-3812985.5241747303,-2.504390658358763
1020408.1632653062,3061224.4897959186,-4017067.156827791,-2.6384326396667173
1224489.7959183673,3061224.4897959186,-4221148.789480852,-2.772474620974672
1428571.4285714286,3061224.4897959186,-4425230.422133913,-2.9065166022826268
1632653.06122449,3061224.4897959186,-4629312.054786975,-3.0405585835905815
1836734.693877551,3061224.4897959186,-4833393.687440036,-3.1746005648985363
2040816.3265306123,3061224.4897959186,-5037475.320093097,-3.308642546206491
2244897.959183674,3061224.4897959186,-5241556.9527461585,-3.4426845275144458
2448979.5918367347,3061224.4897959186,-5445638.58539922,-3.5767265088224005
2653061.224489796,3061224.4897959186,-5649720.218052281,-3.7107684901303553
2857142.8571428573,3061224.4897959186,-5853801.850705342,-3.84481047143831
3061224.4897959186,3061224.4897959186,-6057883.483358404,-3.9788524527462648
3265306.12244898,3061224.4897959186,-6261965.116011465,-4.11289443405422
3469387.7551020407,3061224.4897959186,-6466046.748664526,-4.246936415362175
3673469.387755102,3061224.4897959186,-6670128.381317588,-4.3809783966701294
3877551.020408164,3061224.4897959186,-6874210.013970649,-4.515020377978084
4081632.6530612246,3061224.4897959186,-7078291.64662371,-4.649062359286039
4285714.285714285,3061224.4897959186,-7282373.279276771,-4.783104340593993
4489795.918367348,3061224.4897959186,-7486454.911929833,-4.9171463219019484
4693877.551020408,3061224.4897959186,-7690536.544582893,-5.051188303209902
4897959.183673469,3061224.4897959186,-7894618.177235954,-5.185230284517857
5102040.816326531,3061224.4897959186,-8098699.809889016,-5.319272265825812
5306122.448979592,3061224.4897959186,-8302781.442542077,-5.453314247133767
5510204.081632653,3061224.4897959186,-8506863.075195137,-5.587356228441721
5714285.714285715,3061224.4897959186,-8710944.707848199,-5.721398209749676
5918367.346938776,3061224.4897959186,-8915026.34050126,-5.855440191057631
6122448.979591837,3061224.4897959186,-9119107.973154321,-5.9894821723655856
6326530.612244898,3061224.4897959186,-9323189.605807383,-6.12352415367354
6530612.24489796,3061224.4897959186,-9527271.238460444,-6.257566134981495
6734693.87755102,3061224.4897959186,-9731352.871113505,-6.39160811628945
6938775.510204081,3061224.4897959186,-9935434.503766567,-6.5256500975974046
7142857.142857144,3061224.4897959186,-10139516.136419628,-6.659692078905359
7346938.775510204,3061224.4897959186,-10343597.76907269,-6.793734060213314
7551020.408163265,3061224.4897959186,-10547679.40172575,-6.927776041521269
7755102.040816328,3061224.4897959186,-10751761.034378812,-7.0618180228292236
7959183.673469388,3061224.4897959186,-10955842.667031873,-7.195860004137178
8163265.306122449,3061224.4897959186,-11159924.299684934,-7.329901985445133
8367346.9387755105,3061224.4897959186,-11364005.932337996,-7.463943966753088
8571428.57142857,3061224.4897959186,-11568087.564991057,-7.5979859480610425
8775510.204081632,3061224.4897959186,-11772169.197644118,-7.732027929368997
8979591.836734695,3061224.4897959186,-11976250.83029718,-7.866069910676953
9183673.469387757,3061224.4897959186,-12180332.46295024,-8.000111891984908
9387755.102040816,3061224.4897959186,-12384414.095603302,-8.134153873292862
9591836.734693877,3061224.4897959186,-12588495.728256363,-8.268195854600817
9795918.367346939,3061224.4897959186,-12792577.360909425,-8.402237835908771
10000000.0,3061224.4897959186,-12996658.993562486,-8.536279817216727
0.0,3265306.12244898,-3200740.6262155464,-2.1022647144348987
204081.63265306124,3265306.12244898,-3404822.2588686077,-2.2363066957428535
408163.2653061225,3265306.12244898,-3608903.891521669,-2.370348677050808
612244.8979591837,3265306.12244898,-3812985.5241747303,-2.504390658358763
816326.530612245,3265306.12244898,-4017067.1568277916,-2.6384326396667177
1020408.1632653062,3265306.12244898,-4221148.789480853,-2.7724746209746725
1224489.7959183673,3265306.12244898,-4425230.422133913,-2.9065166022826268
1428571.4285714286,3265306.12244898,-4629312.054786975,-3.0405585835905815
1632653.06122449,3265306.12244898,-4833393.687440036,-3.1746005648985363
1836734.693877551,3265306.12244898,-5037475.320093097,-3.308642546206491
2040816.3265306123,3265306.12244898,-5241556.9527461585,-3.4426845275144458
2244897.959183674,3265306.12244898,-5445638.58539922,-3.5767265088224005
2448979.5918367347,3265306.12244898,-5649720.218052281,-3.7107684901303553
2653061.224489796,3265306.12244898,-5853801.850705342,-3.84481047143831
2857142.8571428573,3265306.12244898,-6057883.483358404,-3.9788524527462648
3061224.4897959186,3265306.12244898,-6261965.116011465,-4.11289443405422
3265306.12244898,3265306.12244898,-6466046.748664526,-4.246936415362175
3469387.7551020407,3265306.12244898,-6670128.381317588,-4.3809783966701294
3673469.387755102,3265306.12244898,-6874210.013970649,-4.515020377978084
3877551.020408164,3265306.12244898,-7078291.64662371,-4.649062359286039
4081632.6530612246,3265306.12244898,-7282373.2792767715,-4.783104340593994
4285714.285714285,3265306.12244898,-7486454.911929832,-4.917146321901948
4489795.918367348,3265306.12244898,-7690536.544582894,-5.051188303209903
4693877.551020408,3265306.12244898,-7894618.177235954,-5.185230284517857
4897959.183673469,3265306.12244898,-8098699.809889016,-5.319272265825812
5102040.816326531,3265306.12244898,-8302781.442542077,-5.453314247133767
5306122.448979592,3265306.12244898,-8506863.075195137,-5.587356228441721
5510204.081632653,3265306.12244898,-8710944.707848199,-5.721398209749676
5714285.714285715,3265306.12244898,-8915026.34050126,-5.855440191057631
5918367.346938776,3265306.12244898,-9119107.973154321,-5.9894821723655856
6122448.979591837,3265306.12244898,-9323189.605807383,-6.12352415367354
6326530.612244898,3265306.12244898,-9527271.238460444,-6.257566134981495
6530612.24489796,3265306.12244898,-9731352.871113505,-6.39160811628945
6734693.87755102,3265306.12244898,-9935434.503766567,-6.5256500975974046
6938775.510204081,3265306.12244898,-10139516.136419628,-6.659692078905359
7142857.142857144,3265306.12244898,-10343597.76907269,-6.793734060213314
7346938.775510204,3265306.12244898,-10547679.40172575,-6.927776041521269
7551020.408163265,3265306.12244898,-10751761.034378812,-7.0618180228292236
7755102.040816328,3265306.12244898,-10955842.667031873,-7.195860004137178
7959183.673469388,3265306.12244898,-11159924.299684934,-7.329901985445133
8163265.306122449,3265306.12244898,-11364005.932337996,-7.463943966753088
8367346.9387755105,3265306.12244898,-11568087.564991057,-7.5979859480610425
8571428.57142857,3265306.12244898,-11772169.197644118,-7.732027929368997
8775510.204081632,3265306.12244898,-11976250.83029718,-7.866069910676953
8979591.836734695,3265306.12244898,-12180332.46295024,-8.000111891984908
9183673.469387757,3265306.12244898,-12384414.095603302,-8.134153873292862
9387755.102040816,3265306.12244898,-12588495.728256363,-8.268195854600817
9591836.734693877,3265306.12244898,-12792577.360909425,-8.402237835908771
9795918.367346939,3265306.12244898,-12996658.993562486,-8.536279817216727
10000000.0,3265306.12244898,-13200740.626215547,-8.67032179852468
0.0,3469387.7551020407,-3404822.258868607,-2.236306695742853
204081.63265306124,3469387.7551020407,-3608903.8915216685,-2.3703486770508078
408163.2653061225,3469387.7551020407,-3812985.52417473,-2.5043906583587625
612244.8979591837,3469387.7551020407,-4017067.1568277907,-2.638432639666717
816326.530612245,3469387.7551020407,-4221148.789480852,-2.772474620974672
1020408.1632653062,3469387.7551020407,-4425230.422133913,-2.9065166022826268
1224489.7959183673,3469387.7551020407,-4629312.054786975,-3.0405585835905815
1428571.4285714286,3469387.7551020407,-4833393.687440036,-3.1746005648985363
1632653.06122449,3469387.7551020407,-5037475.320093097,-3.308642546206491
1836734.693877551,3469387.7551020407,-5241556.9527461585,-3.4426845275144458
2040816.3265306123,3469387.7551020407,-5445638.58539922,-3.5767265088224005
2244897.959183674,3469387.7551020407,-5649720.218052281,-3.7107684901303553
2448979.5918367347,3469387.7551020407,-5853801.850705342,-3.84481047143831
2653061.224489796,3469387.7551020407,-6057883.483358404,-3.9788524527462648
2857142.8571428573,3469387.7551020407,-6261965.116011465,-4.11289443405422
3061224.4897959186,3469387.7551020407,-6466046.748664526,-4.246936415362175
3265306.12244898,3469387.7551020407,-6670128.381317588,-4.3809783966701294
3469387.7551020407,3469387.7551020407,-6874210.013970648,-4.515020377978083
3673469.387755102,3469387.7551020407,-7078291.646623709,-4.649062359286038
3877551.020408164,3469387.7551020407,-7282373.2792767715,-4.783104340593994
4081632.6530612246,3469387.7551020407,-7486454.911929832,-4.917146321901948
4285714.285714285,3469387.7551020407,-7690536.544582892,-5.051188303209902
4489795.918367348,3469387.7551020407,-7894618.177235955,-5.185230284517858
4693877.551020408,3469387.7551020407,-8098699.809889015,-5.319272265825812
4897959.183673469,3469387.7551020407,-8302781.442542076,-5.453314247133767
5102040.816326531,3469387.7551020407,-8506863.075195137,-5.587356228441721
5306122.448979592,3469387.7551020407,-8710944.707848199,-5.721398209749676
5510204.081632653,3469387.7551020407,-8915026.34050126,-5.855440191057631
5714285.714285715,3469387.7551020407,-9119107.973154321,-5.9894821723655856
5918367.346938776,3469387.7551020407,-9323189.605807383,-6.12352415367354
6122448.979591837,3469387.7551020407,-9527271.238460444,-6.257566134981495
6326530.612244898,3469387.7551020407,-9731352.871113505,-6.39160811628945
6530612.24489796,3469387.7551020407,-9935434.503766567,-6.5256500975974046
6734693.87755102,3469387.7551020407,-10139516.136419628,-6.659692078905359
6938775.510204081,3469387.7551020407,-10343597.76907269,-6.793734060213314
7142857.142857144,3469387.7551020407,-10547679.40172575,-6.927776041521269
7346938.775510204,3469387.7551020407,-10751761.034378812,-7.0618180228292236
7551020.408163265,3469387.7551020407,-10955842.667031873,-7.195860004137178
7755102.040816328,3469387.7551020407,-11159924.299684934,-7.329901985445133
7959183.673469388,3469387.7551020407,-11364005.932337996,-7.463943966753088
8163265.306122449,3469387.7551020407,-11568087.564991057,-7.5979859480610425
8367346.9387755105,3469387.7551020407,-11772169.197644118,-7.732027929368997
8571428.57142857,3469387.7551020407,-11976250.830297178,-7.866069910676951
8775510.204081632,3469387.7551020407,-12180332.462950239,-8.000111891984906
8979591.836734695,3469387.7551020407,-12384414.095603302,-8.134153873292862
9183673.469387757,3469387.7551020407,-12588495.728256363,-8.268195854600817
9387755.102040816,3469387.7551020407,-12792577.360909423,-8.402237835908771
9591836.734693877,3469387.7551020407,-12996658.993562484,-8.536279817216725
9795918.367346939,3469387.7551020407,-13200740.626215545,-8.67032179852468
10000000.0,3469387.7551020407,-13404822.258868607,-8.804363779832634
0.0,3673469.387755102,-3608903.8915216685,-2.3703486770508078
204081.63265306124,3673469.387755102,-3812985.52417473,-2.5043906583587625
408163.2653061225,3673469.387755102,-4017067.156827791,-2.6384326396667173
612244.8979591837,3673469.387755102,-4221148.789480852,-2.772474620974672
816326.530612245,3673469.387755102,-4425230.422133913,-2.9065166022826268
1020408.1632653062,3673469.387755102,-4629312.054786975,-3.0405585835905815
1224489.7959183673,3673469.387755102,-4833393.687440036,-3.1746005648985363
1428571.4285714286,3673469.387755102,-5037475.320093097,-3.308642546206491
1632653.06122449,3673469.387755102,-5241556.9527461585,-3.4426845275144458
1836734.693877551,3673469.387755102,-5445638.58539922,-3.5767265088224005
2040816.3265306123,3673469.387755102,-5649720.218052281,-3.7107684901303553
2244897.959183674,3673469.387755102,-5853801.850705342,-3.84481047143831
2448979.5918367347,3673469.387755102,-6057883.483358404,-3.9788524527462648
2653061.224489796,3673469.387755102,-6261965.116011465,-4.11289443405422
2857142.8571428573,3673469.387755102,-6466046.748664526,-4.246936415362175
3061224.4897959186,3673469.387755102,-6670128.381317588,-4.3809783966701294
3265306.12244898,3673469.387755102,-6874210.013970649,-4.515020377978084
3469387.7551020407,3673469.387755102,-7078291.646623709,-4.649062359286038
3673469.387755102,3673469.387755102,-7282373.279276771,-4.783104340593993
3877551.020408164,3673469.387755102,-7486454.911929833,-4.9171463219019484
4081632.6530612246,3673469.387755102,-7690536.544582893,-5.051188303209902
4285714.285714285,3673469.387755102,-7894618.1772359535,-5.185230284517857
4489795.918367348,3673469.387755102,-8098699.809889017,-5.319272265825813
4693877.551020408,3673469.387755102,-8302781.442542076,-5.453314247133767
4897959.183673469,3673469.387755102,-8506863.075195137,-5.587356228441721
5102040.816326531,3673469.387755102,-8710944.707848199,-5.721398209749676
5306122.448979592,3673469.387755102,-8915026.34050126,-5.855440191057631
5510204.081632653,3673469.387755102,-9119107.973154321,-5.9894821723655856
5714285.714285715,3673469.387755102,-9323189.605807383,-6.12352415367354
5918367.346938776,3673469.387755102,-9527271.238460444,-6.257566134981495
6122448.979591837,3673469.387755102,-9731352.871113505,-6.39160811628945
6326530.612244898,3673469.387755102,-9935434.503766567,-6.5256500975974046
6530612.24489796,3673469.387755102,-10139516.136419628,-6.659692078905359
6734693.87755102,3673469.387755102,-10343597.76907269,-6.793734060213314
6938775.510204081,3673469.387755102,-10547679.40172575,-6.927776041521269
7142857.142857144,3673469.387755102,-10751761.034378812,-7.0618180228292236
7346938.775510204,3673469.387755102,-10955842.667031873,-7.195860004137178
7551020.408163265,3673469.387755102,-11159924.299684934,-7.329901985445133
7755102.040816328,3673469.387755102,-11364005.932337996,-7.463943966753088
7959183.673469388,3673469.387755102,-11568087.564991057,-7.5979859480610425
8163265.306122449,3673469.387755102,-11772169.197644118,-7.732027929368997
8367346.9387755105,3673469.387755102,-11976250.83029718,-7.866069910676953
8571428.57142857,3673469.387755102,-12180332.462950239,-8.000111891984906
8775510.204081632,3673469.387755102,-12384414.0956033,-8.134153873292862
8979591.836734695,3673469.387755102,-12588495.728256363,-8.268195854600817
9183673.469387757,3673469.387755102,-12792577.360909425,-8.402237835908771
9387755.102040816,3673469.387755102,-12996658.993562484,-8.536279817216725
9591836.734693877,3673469.387755102,-13200740.626215545,-8.67032179852468
9795918.367346939,3673469.387755102,-13404822.258868607,-8.804363779832634
10000000.0,3673469.387755102,-13608903.891521668,-8.93840576114059
0.0,3877551.020408164,-3812985.5241747303,-2.504390658358763
204081.63265306124,3877551.020408164,-4017067.1568277916,-2.6384326396667177
408163.2653061225,3877551.020408164,-4221148.789480853,-2.7724746209746725
612244.8979591837,3877551.020408164,-4425230.422133914,-2.906516602282627
816326.530612245,3877551.020408164,-4629312.0547869755,-3.040558583590582
1020408.1632653062,3877551.020408164,-4833393.687440037,-3.1746005648985367
1224489.7959183673,3877551.020408164,-5037475.320093097,-3.308642546206491
1428571.4285714286,3877551.020408164,-5241556.9527461585,-3.4426845275144458
1632653.06122449,3877551.020408164,-5445638.58539922,-3.5767265088224005
1836734.693877551,3877551.020408164,-5649720.218052281,-3.7107684901303553
2040816.3265306123,3877551.020408164,-5853801.850705342,-3.84481047143831
2244897.959183674,3877551.020408164,-6057883.483358404,-3.9788524527462648
2448979.5918367347,3877551.020408164,-6261965.116011465,-4.11289443405422
2653061.224489796,3877551.020408164,-6466046.748664526,-4.246936415362175
2857142.8571428573,3877551.020408164,-6670128.381317588,-4.3809783966701294
3061224.4897959186,3877551.020408164,-6874210.013970649,-4.515020377978084
3265306.12244898,3877551.020408164,-7078291.64662371,-4.649062359286039
3469387.7551020407,3877551.020408164,-7282373.2792767715,-4.783104340593994
3673469.387755102,3877551.020408164,-7486454.911929833,-4.9171463219019484
3877551.020408164,3877551.020408164,-7690536.544582894,-5.051188303209903
4081632.6530612246,3877551.020408164,-7894618.177235955,-5.185230284517858
4285714.285714285,3877551.020408164,-8098699.809889016,-5.319272265825812
4489795.918367348,3877551.020408164,-8302781.442542078,-5.4533142471337674
4693877.551020408,3877551.020408164,-8506863.075195137,-5.587356228441721
4897959.183673469,3877551.020408164,-8710944.707848199,-5.721398209749676
5102040.816326531,3877551.020408164,-8915026.34050126,-5.855440191057631
5306122.448979592,3877551.020408164,-9119107.973154321,-5.9894821723655856
5510204.081632653,3877551.020408164,-9323189.605807383,-6.12352415367354
5714285.714285715,3877551.020408164,-9527271.238460444,-6.257566134981495
5918367.346938776,3877551.020408164,-9731352.871113505,-6.39160811628945
6122448.979591837,3877551.020408164,-9935434.503766567,-6.5256500975974046
6326530.612244898,3877551.020408164,-10139516.136419628,-6.659692078905359
6530612.24489796,3877551.020408164,-10343597.76907269,-6.793734060213314
6734693.87755102,3877551.020408164,-10547679.40172575,-6.927776041521269
6938775.510204081,3877551.020408164,-10751761.034378812,-7.0618180228292236
7142857.142857144,3877551.020408164,-10955842.667031873,-7.195860004137178
7346938.775510204,3877551.020408164,-11159924.299684934,-7.329901985445133
7551020.408163265,3877551.020408164,-11364005.932337996,-7.463943966753088
7755102.040816328,3877551.020408164,-11568087.564991057,-7.5979859480610425
7959183.673469388,3877551.020408164,-11772169.197644118,-7.732027929368997
8163265.306122449,3877551.020408164,-11976250.83029718,-7.866069910676953
8367346.9387755105,3877551.020408164,-12180332.46295024,-8.000111891984908
8571428.57142857,3877551.020408164,-12384414.095603302,-8.134153873292862
8775510.204081632,3877551.020408164,-12588495.728256363,-8.268195854600817
8979591.836734695,3877551.020408164,-12792577.360909425,-8.402237835908771
9183673.469387757,3877551.020408164,-12996658.993562486,-8.536279817216727
9387755.102040816,3877551.020408164,-13200740.626215547,-8.67032179852468
9591836.734693877,3877551.020408164,-13404822.258868609,-8.804363779832636
9795918.367346939,3877551.020408164,-13608903.89152167,-8.93840576114059
10000000.0,3877551.020408164,-13812985.524174731,-9.072447742448546
0.0,4081632.6530612246,-4017067.156827791,-2.6384326396667173
204081.63265306124,4081632.6530612246,-4221148.789480852,-2.772474620974672
408163.2653061225,4081632.6530612246,-4425230.422133913,-2.9065166022826268
612244.8979591837,4081632.6530612246,-4629312.054786975,-3.0405585835905815
816326.530612245,4081632.6530612246,-4833393.687440036,-3.1746005648985363
1020408.1632653062,4081632.6530612246,-5037475.320093097,-3.308642546206491
1224489.7959183673,4081632.6530612246,-5241556.9527461585,-3.4426845275144458
1428571.4285714286,4081632.6530612246,-5445638.58539922,-3.5767265088224005
1632653.06122449,4081632.6530612246,-5649720.218052281,-3.7107684901303553
1836734.693877551,4081632.6530612246,-5853801.850705342,-3.84481047143831
2040816.3265306123,4081632.6530612246,-6057883.483358404,-3.9788524527462648
2244897.959183674,4081632.6530612246,-6261965.116011465,-4.11289443405422
2448979.5918367347,4081632.6530612246,-6466046.748664526,-4.246936415362175
2653061.224489796,4081632.6530612246,-6670128.381317588,-4.3809783966701294
2857142.8571428573,4081632.6530612246,-6874210.013970649,-4.515020377978084
3061224.4897959186,4081632.6530612246,-7078291.64662371,-4.649062359286039
3265306.12244898,4081632.6530612246,-7282373.2792767715,-4.783104340593994
3469387.7551020407,4081632.6530612246,-7486454.911929832,-4.917146321901948
3673469.387755102,4081632.6530612246,-7690536.544582893,-5.051188303209902
3877551.020408164,4081632.6530612246,-7894618.177235955,-5.185230284517858
4081632.6530612246,4081632.6530612246,-8098699.809889016,-5.319272265825812
4285714.285714285,4081632.6530612246,-8302781.442542076,-5.453314247133767
4489795.918367348,4081632.6530612246,-8506863.07519514,-5.587356228441722
4693877.551020408,4081632.6530612246,-8710944.707848199,-5.721398209749676
4897959.183673469,4081632.6530612246,-8915026.34050126,-5.855440191057631
