upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
7755102.040816328,0.0,-6293111.4887675,-0.22253334958485663
7959183.673469388,0.0,-6497193.12142056,-0.22974996562353517
8163265.306122449,0.0,-6701274.754073622,-0.23696658166221374
8367346.9387755105,0.0,-6905356.386726683,-0.24418319770089233
8571428.57142857,0.0,-7109438.019379743,-0.2513998137395709
8775510.204081632,0.0,-7313519.652032805,-0.25861642977824945
8979591.836734695,0.0,-7517601.284685868,-0.26583304581692807
9183673.469387757,0.0,-7721682.917338929,-0.2730496618556067
9387755.102040816,0.0,-7925764.549991989,-0.2802662778942852
9591836.734693877,0.0,-8129846.18264505,-0.2874828939329638
9795918.367346939,0.0,-8333927.815298111,-0.29469950997164235
10000000.0,0.0,-8538009.447951172,-0.3019161260103209
0.0,204081.63265306124,1257908.9193957662,0.044481443846250794
204081.63265306124,204081.63265306124,1053827.286742705,0.03726482780757221
408163.2653061225,204081.63265306124,849745.6540896439,0.030048211768893638
612244.8979591837,204081.63265306124,645664.0214365826,0.022831595730215058
816326.530612245,204081.63265306124,441582.38878352125,0.015614979691536478
1020408.1632653062,204081.63265306124,237500.75613046018,0.008398363652857906
1224489.7959183673,204081.63265306124,33419.12347739888,0.0011817476141793252
1428571.4285714286,204081.63265306124,-170662.50917566242,-0.006034868424499255
1632653.06122449,204081.63265306124,-374744.1418287237,-0.013251484463177836
1836734.693877551,204081.63265306124,-578825.7744817848,-0.020468100501856407
2040816.3265306123,204081.63265306124,-782907.4071348459,-0.02768471654053498
2244897.959183674,204081.63265306124,-986989.0397879076,-0.03490133257921357
2448979.5918367347,204081.63265306124,-1191070.6724409685,-0.04211794861789214
2653061.224489796,204081.63265306124,-1395152.3050940298,-0.04933456465657072
2857142.8571428573,204081.63265306124,-1599233.937747091,-0.0565511806952493
3061224.4897959186,204081.63265306124,-1803315.5704001524,-0.06376779673392788
3265306.12244898,204081.63265306124,-2007397.2030532137,-0.07098441277260646
3469387.7551020407,204081.63265306124,-2211478.8357062745,-0.07820102881128503
3673469.387755102,204081.63265306124,-2415560.468359336,-0.0854176448499636
3877551.020408164,204081.63265306124,-2619642.1010123976,-0.0926342608886422
4081632.6530612246,204081.63265306124,-2823723.733665458,-0.09985087692732075
4285714.285714285,204081.63265306124,-3027805.366318519,-0.10706749296599934
4489795.918367348,204081.63265306124,-3231886.9989715815,-0.11428410900467795
4693877.551020408,204081.63265306124,-3435968.631624642,-0.12150072504335649
4897959.183673469,204081.63265306124,-3640050.264277703,-0.12871734108203506
5102040.816326531,204081.63265306124,-3844131.8969307644,-0.13593395712071366
5306122.448979592,204081.63265306124,-4048213.5295838257,-0.14315057315939222
5510204.081632653,204081.63265306124,-4252295.162236887,-0.15036718919807082
5714285.714285715,204081.63265306124,-4456376.794889948,-0.1575838052367494
5918367.346938776,204081.63265306124,-4660458.42754301,-0.16480042127542796
6122448.979591837,204081.63265306124,-4864540.060196071,-0.17201703731410656
6326530.612244898,204081.63265306124,-5068621.692849132,-0.17923365335278513
6530612.24489796,204081.63265306124,-5272703.3255021935,-0.18645026939146372
