upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
10000000.0,408163.2653061225,-10335001.852777105,-0.8578877318187755
0.0,612244.8979591837,-539083.4854301664,-0.044748236639394
204081.63265306124,612244.8979591837,-743165.1180832277,-0.06168864278896446
408163.2653061225,612244.8979591837,-947246.750736289,-0.07862904893853491
612244.8979591837,612244.8979591837,-1151328.38338935,-0.09556945508810534
816326.530612245,612244.8979591837,-1355410.0160424113,-0.1125098612376758
1020408.1632653062,612244.8979591837,-1559491.6486954726,-0.12945026738724624
1224489.7959183673,612244.8979591837,-1763573.2813485337,-0.1463906735368167
1428571.4285714286,612244.8979591837,-1967654.914001595,-0.16333107968638716
1632653.06122449,612244.8979591837,-2171736.546654656,-0.1802714858359576
1836734.693877551,612244.8979591837,-2375818.1793077174,-0.19721189198552805
2040816.3265306123,612244.8979591837,-2579899.8119607787,-0.21415229813509848
2244897.959183674,612244.8979591837,-2783981.44461384,-0.23109270428466894
2448979.5918367347,612244.8979591837,-2988063.0772669013,-0.2480331104342394
2653061.224489796,612244.8979591837,-3192144.7099199626,-0.26497351658380985
2857142.8571428573,612244.8979591837,-3396226.342573024,-0.2819139227333803
3061224.4897959186,612244.8979591837,-3600307.975226085,-0.29885432888295077
3265306.12244898,612244.8979591837,-3804389.6078791465,-0.3157947350325212
3469387.7551020407,612244.8979591837,-4008471.240532207,-0.3327351411820916
3673469.387755102,612244.8979591837,-4212552.873185269,-0.3496755473316621
3877551.020408164,612244.8979591837,-4416634.505838331,-0.3666159534812326
4081632.6530612246,612244.8979591837,-4620716.138491391,-0.383556359630803
4285714.285714285,612244.8979591837,-4824797.7711444525,-0.40049676578037346
4489795.918367348,612244.8979591837,-5028879.403797515,-0.417437171929944
4693877.551020408,612244.8979591837,-5232961.036450575,-0.4343775780795144
4897959.183673469,612244.8979591837,-5437042.669103636,-0.4513179842290848
5102040.816326531,612244.8979591837,-5641124.301756698,-0.4682583903786553
5306122.448979592,612244.8979591837,-5845205.934409759,-0.48519879652822573
