upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
26262626.262626264,0.0,-26248528.094218582,-0.5069861509517354
26767676.767676767,0.0,-26753578.599269085,-0.5167411212370285
27272727.272727273,0.0,-27258629.10431959,-0.5264960915223217
27777777.77777778,0.0,-27763679.609370098,-0.536251061807615
28282828.282828283,0.0,-28268730.1144206,-0.546006032092908
28787878.78787879,0.0,-28773780.619471107,-0.5557610023782013
29292929.292929295,0.0,-29278831.124521613,-0.5655159726634944
29797979.7979798,0.0,-29783881.629572116,-0.5752709429487876
30303030.303030305,0.0,-30288932.134622622,-0.5850259132340808
30808080.80808081,0.0,-30793982.63967313,-0.594780883519374
31313131.313131314,0.0,-31299033.14472363,-0.6045358538046671
31818181.81818182,0.0,-31804083.649774138,-0.6142908240899604
32323232.323232327,0.0,-32309134.154824644,-0.6240457943752535
32828282.82828283,0.0,-32814184.659875147,-0.6338007646605467
33333333.333333336,0.0,-33319235.164925653,-0.64355573494584
33838383.83838384,0.0,-33824285.66997615,-0.653310705231133
34343434.34343435,0.0,-34329336.17502666,-0.6630656755164263
34848484.84848485,0.0,-34834386.680077165,-0.6728206458017194
35353535.353535354,0.0,-35339437.18512767,-0.6825756160870126
35858585.858585864,0.0,-35844487.69017818,-0.6923305863723058
36363636.36363637,0.0,-36349538.19522868,-0.702085556657599
36868686.86868687,0.0,-36854588.70027918,-0.7118405269428921
37373737.37373738,0.0,-37359639.205329694,-0.7215954972281854
37878787.87878788,0.0,-37864689.7103802,-0.7313504675134785
38383838.383838385,0.0,-38369740.2154307,-0.7411054377987716
38888888.888888896,0.0,-38874790.72048121,-0.750860408084065
39393939.3939394,0.0,-39379841.22553171,-0.760615378369358
39898989.8989899,0.0,-39884891.730582215,-0.7703703486546511
40404040.40404041,0.0,-40389942.235632725,-0.7801253189399444
40909090.909090914,0.0,-40894992.74068323,-0.7898802892252376
41414141.41414142,0.0,-41400043.24573373,-0.7996352595105307
41919191.91919193,0.0,-41905093.75078424,-0.809390229795824
42424242.42424243,0.0,-42410144.25583474,-0.8191452000811171
42929292.92929293,0.0,-42915194.760885246,-0.8289001703664103
43434343.43434344,0.0,-43420245.265935756,-0.8386551406517035
43939393.939393945,0.0,-43925295.77098626,-0.8484101109369967
44444444.44444445,0.0,-44430346.27603676,-0.8581650812222898
44949494.94949496,0.0,-44935396.78108727,-0.8679200515075831
45454545.45454546,0.0,-45440447.286137775,-0.8776750217928763
45959595.95959596,0.0,-45945497.79118828,-0.8874299920781694
46464646.46464647,0.0,-46450548.29623879,-0.8971849623634627
46969696.969696976,0.0,-46955598.80128929,-0.9069399326487558
47474747.47474748,0.0,-47460649.30633979,-0.916694902934049
47979797.97979799,0.0,-47965699.8113903,-0.9264498732193422
48484848.484848484,0.0,-48470750.3164408,-0.9362048435046352
48989898.98989899,0.0,-48975800.8214913,-0.9459598137899283
49494949.4949495,0.0,-49480851.32654181,-0.9557147840752216
50000000.0,0.0,-49985901.831592314,-0.9654697543605147
0.0,505050.5050505051,-490952.33664282213,-0.00948266640178305
505050.5050505051,505050.5050505051,-996002.8416933272,-0.01923763668707623
1010101.0101010102,505050.5050505051,-1501053.3467438323,-0.028992606972369415
1515151.5151515151,505050.5050505051,-2006103.8517943372,-0.03874757725766259
2020202.0202020204,505050.5050505051,-2511154.356844843,-0.048502547542955785
2525252.5252525257,505050.5050505051,-3016204.861895348,-0.05825751782824897
3030303.0303030303,505050.5050505051,-3521255.3669458525,-0.06801248811354214
3535353.5353535353,505050.5050505051,-4026305.8719963576,-0.07776745839883532
4040404.040404041,505050.5050505051,-4531356.377046863,-0.0875224286841285
4545454.545454546,505050.5050505051,-5036406.882097368,-0.0972773989694217
5050505.050505051,505050.5050505051,-5541457.387147874,-0.10703236925471489
5555555.555555556,505050.5050505051,-6046507.892198378,-0.11678733954000806
6060606.060606061,505050.5050505051,-6551558.397248883,-0.12654230982530124
6565656.565656566,505050.5050505051,-7056608.902299388,-0.13629728011059442
7070707.070707071,505050.5050505051,-7561659.407349893,-0.1460522503958876
7575757.575757576,505050.5050505051,-8066709.912400398,-0.15580722068118077
8080808.080808082,505050.5050505051,-8571760.417450905,-0.16556219096647398
8585858.585858587,505050.5050505051,-9076810.92250141,-0.17531716125176716
9090909.090909092,505050.5050505051,-9581861.427551914,-0.18507213153706034
9595959.595959596,505050.5050505051,-10086911.932602419,-0.19482710182235352
10101010.101010103,505050.5050505051,-10591962.437652925,-0.20458207210764673
10606060.606060607,505050.5050505051,-11097012.94270343,-0.21433704239293988
11111111.111111112,505050.5050505051,-11602063.447753934,-0.22409201267823306
11616161.616161618,505050.5050505051,-12107113.95280444,-0.23384698296352627
12121212.121212121,505050.5050505051,-12612164.457854943,-0.2436019532488194
12626262.626262626,505050.5050505051,-13117214.962905448,-0.2533569235341126
13131313.131313132,505050.5050505051,-13622265.467955954,-0.2631118938194058
13636363.636363637,505050.5050505051,-14127315.973006459,-0.27286686410469896
14141414.141414141,505050.5050505051,-14632366.478056964,-0.2826218343899921
14646464.646464648,505050.5050505051,-15137416.98310747,-0.2923768046752853
15151515.151515152,505050.5050505051,-15642467.488157975,-0.3021317749605785
15656565.656565657,505050.5050505051,-16147517.99320848,-0.3118867452458717
16161616.161616163,505050.5050505051,-16652568.498258986,-0.3216417155311649
16666666.666666668,505050.5050505051,-17157619.003309492,-0.3313966858164581
